seed,update,parameter_id,parameter_name,shape,rank_label,rank,rank_kind,energy_target,factor_precision,configuration,numel,fp32_bits,direct_int4_metadata_bits,storage_idealized_bits,storage_metadata_bits,storage_ratio_vs_fp32,compression_ratio_vs_fp32,extra_storage_vs_int4,low_rank_energy_fraction,raw_relative_l2,raw_cosine,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_2,2,fixed,,fp16,fixed_2_fp16,147456,4718592,592280,614432,616888,0.13073560926649305,7.649025430872379,0.04154791652596745,0.5363215804100037,0.1240551769733429,0.9923243522644043,1.0020334720611572,0.8260450959205627,0.6762487888336182,1.0499598979949951,0.8500087857246399,0.6387434601783752,1.0000003576278687
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_2,2,fixed,,bf16_uv_fp32_sigma,fixed_2_bf16_uv_fp32_sigma,147456,4718592,592280,614464,616920,0.13074239095052084,7.648628671464696,0.041601945026001216,0.5363215804100037,0.12406732887029648,0.9923213720321655,1.0019346475601196,0.8260496258735657,0.6762447357177734,1.0499591827392578,0.8500086069107056,0.6387435793876648,1.0000001192092896
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_2,2,fixed,,fp16_uv_fp32_sigma,fixed_2_fp16_uv_fp32_sigma,147456,4718592,592280,614464,616920,0.13074239095052084,7.648628671464696,0.041601945026001216,0.5363215804100037,0.12405506521463394,0.9923228621482849,1.0019162893295288,0.826050877571106,0.6762444376945496,1.0499601364135742,0.8500087857246399,0.6387434005737305,1.0000004768371582
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_4,4,fixed,,fp32,fixed_4_fp32,147456,4718592,592280,688256,690712,0.1463809543185764,6.831489824992182,0.1661916661038698,0.6572874784469604,0.1056467816233635,0.9944249987602234,1.000638484954834,0.7663559317588806,0.7211402058601379,1.0487703084945679,0.8051555752754211,0.6758634448051453,1.0000001192092896
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_4,4,fixed,,bf16,fixed_4_bf16,147456,4718592,592280,639040,641496,0.13595072428385416,7.355606270343073,0.0830958330519349,0.6572874784469604,0.10567928850650787,0.9944208860397339,1.0005946159362793,0.766359269618988,0.7211350798606873,1.0487632751464844,0.8051557540893555,0.6758630275726318,1.0000004768371582
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_4,4,fixed,,fp16,fixed_4_fp16,147456,4718592,592280,639040,641496,0.13595072428385416,7.355606270343073,0.0830958330519349,0.6572874784469604,0.10564598441123962,0.9944249391555786,1.000734567642212,0.7663493752479553,0.7211447954177856,1.0487700700759888,0.8051552176475525,0.6758636236190796,0.9999997019767761
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_4,4,fixed,,bf16_uv_fp32_sigma,fixed_4_bf16_uv_fp32_sigma,147456,4718592,592280,639104,641560,0.1359642876519097,7.354872498285429,0.08320389005200243,0.6572874784469604,0.10566308349370956,0.9944228529930115,1.0006409883499146,0.7663565278053284,0.7211403250694275,1.0487699508666992,0.8051557540893555,0.6758630871772766,1.0000003576278687
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_4,4,fixed,,fp16_uv_fp32_sigma,fixed_4_fp16_uv_fp32_sigma,147456,4718592,592280,639104,641560,0.1359642876519097,7.354872498285429,0.08320389005200243,0.6572874784469604,0.10564643144607544,0.9944247603416443,1.0006357431411743,0.766356348991394,0.7211400270462036,1.0487706661224365,0.805155336856842,0.6758638620376587,0.9999995827674866
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_8,8,fixed,,fp32,fixed_8_fp32,147456,4718592,592280,786688,789144,0.16724141438802084,5.979380189166996,0.3323833322077396,0.764323353767395,0.08720070868730545,0.9962036609649658,1.0009206533432007,0.6985400319099426,0.7684633135795593,1.04862642288208,0.7535994648933411,0.7160451412200928,1.000000238418579
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_8,8,fixed,,bf16,fixed_8_bf16,147456,4718592,592280,688256,690712,0.1463809543185764,6.831489824992182,0.1661916661038698,0.764323353767395,0.08723220229148865,0.9961995482444763,1.0007351636886597,0.6985611319541931,0.7684458494186401,1.0486174821853638,0.7536022067070007,0.7160434126853943,1.0
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_8,8,fixed,,fp16,fixed_8_fp16,147456,4718592,592280,688256,690712,0.1463809543185764,6.831489824992182,0.1661916661038698,0.764323353767395,0.08720256388187408,0.9962040185928345,1.001017689704895,0.6985296010971069,0.7684683203697205,1.0486195087432861,0.753599226474762,0.7160449624061584,1.0000008344650269
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_8,8,fixed,,bf16_uv_fp32_sigma,fixed_8_bf16_uv_fp32_sigma,147456,4718592,592280,688384,690840,0.1464080810546875,6.830224075039083,0.16640778010400487,0.764323353767395,0.08722587674856186,0.9962010979652405,1.0009264945983887,0.6985411047935486,0.7684616446495056,1.0486239194869995,0.7536020874977112,0.7160435914993286,0.9999998807907104
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_8,8,fixed,,fp16_uv_fp32_sigma,fixed_8_fp16_uv_fp32_sigma,147456,4718592,592280,688384,690840,0.1464080810546875,6.830224075039083,0.16640778010400487,0.764323353767395,0.08720192313194275,0.9962031841278076,1.0009186267852783,0.6985403299331665,0.7684634327888489,1.0486257076263428,0.7535990476608276,0.716045081615448,1.0000005960464478
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_16,16,fixed,,fp32,fixed_16_fp32,147456,4718592,592280,983552,986008,0.2089623345269097,4.785551435688149,0.6647666644154792,0.8547651171684265,0.06893668323755264,0.9976269006729126,1.0007585287094116,0.6006166934967041,0.8276536464691162,1.041541337966919,0.6873047351837158,0.7638077735900879,0.9999995827674866
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_16,16,fixed,,bf16,fixed_16_bf16,147456,4718592,592280,786688,789144,0.16724141438802084,5.979380189166996,0.3323833322077396,0.8547651171684265,0.06900251656770706,0.9976227283477783,1.0006946325302124,0.6006287336349487,0.8276423811912537,1.0415207147598267,0.6873108744621277,0.7638028264045715,1.0000003576278687
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_16,16,fixed,,fp16,fixed_16_fp16,147456,4718592,592280,786688,789144,0.16724141438802084,5.979380189166996,0.3323833322077396,0.8547651171684265,0.0689367726445198,0.9976280331611633,1.0008506774902344,0.6006046533584595,0.8276590704917908,1.0415313243865967,0.6873045563697815,0.7638077735900879,0.9999995231628418
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_16,16,fixed,,bf16_uv_fp32_sigma,fixed_16_bf16_uv_fp32_sigma,147456,4718592,592280,786944,789400,0.16729566786024305,5.977441094502153,0.33281556020800973,0.8547651171684265,0.06897277384996414,0.9976245164871216,1.0007567405700684,0.6006203293800354,0.8276506662368774,1.0415409803390503,0.6873108744621277,0.7638027667999268,1.0000004768371582
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_16,16,fixed,,fp16_uv_fp32_sigma,fixed_16_fp16_uv_fp32_sigma,147456,4718592,592280,786944,789400,0.16729566786024305,5.977441094502153,0.33281556020800973,0.8547651171684265,0.06893640011548996,0.9976277351379395,1.000755786895752,0.6006168723106384,0.8276533484458923,1.0415407419204712,0.6873046159744263,0.7638077735900879,0.9999995827674866
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_25,1,energy,0.25,fp32,energy_25_fp32,147456,4718592,592280,614432,616888,0.13073560926649305,7.649025430872379,0.04154791652596745,0.3415682017803192,0.15060096979141235,0.9886784553527832,1.001421570777893,0.8773912191390991,0.6332372426986694,1.0465211868286133,0.8897197246551514,0.6042003631591797,1.000000238418579
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_25,1,energy,0.25,bf16,energy_25_bf16,147456,4718592,592280,602128,604584,0.1281280517578125,7.804692151959033,0.020773958262983724,0.3415682017803192,0.15060921013355255,0.9886782169342041,1.001482367515564,0.877389132976532,0.633239209651947,1.046520709991455,0.8897184729576111,0.6042012572288513,0.9999995827674866
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_25,1,energy,0.25,fp16,energy_25_fp16,147456,4718592,592280,602128,604584,0.1281280517578125,7.804692151959033,0.020773958262983724,0.3415682017803192,0.15060162544250488,0.9886787533760071,1.0014903545379639,0.8773895502090454,0.6332389116287231,1.0465208292007446,0.8897196650505066,0.6042004823684692,0.9999998807907104
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_25,1,energy,0.25,bf16_uv_fp32_sigma,energy_25_bf16_uv_fp32_sigma,147456,4718592,592280,602144,604600,0.1281314425998264,7.8044856103208735,0.020800972513000608,0.3415682017803192,0.15060915052890778,0.9886770844459534,1.001415729522705,0.8773907423019409,0.6332379579544067,1.0465205907821655,0.8897184729576111,0.6042012572288513,0.9999995231628418
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_25,1,energy,0.25,fp16_uv_fp32_sigma,energy_25_fp16_uv_fp32_sigma,147456,4718592,592280,602144,604600,0.1281314425998264,7.8044856103208735,0.020800972513000608,0.3415682017803192,0.1506015658378601,0.9886780977249146,1.0014231204986572,0.8773910999298096,0.633237361907959,1.0465211868286133,0.889719545841217,0.6042004823684692,1.0
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_50,2,energy,0.5,fp32,energy_50_fp32,147456,4718592,592280,639040,641496,0.13595072428385416,7.355606270343073,0.0830958330519349,0.5363215804100037,0.1240541934967041,0.9923232793807983,1.001916527748108,0.8260504007339478,0.6762443780899048,1.0499602556228638,0.8500090837478638,0.6387436985969543,1.0
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_50,2,energy,0.5,bf16,energy_50_bf16,147456,4718592,592280,614432,616888,0.13073560926649305,7.649025430872379,0.04154791652596745,0.5363215804100037,0.1240697130560875,0.9923175573348999,1.0014833211898804,0.8260701298713684,0.6762301921844482,1.0499643087387085,0.8500086069107056,0.6387437582015991,0.9999998807907104
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_50,2,energy,0.5,fp16,energy_50_fp16,147456,4718592,592280,614432,616888,0.13073560926649305,7.649025430872379,0.04154791652596745,0.5363215804100037,0.1240551769733429,0.9923243522644043,1.0020334720611572,0.8260450959205627,0.6762487888336182,1.0499598979949951,0.8500087857246399,0.6387434601783752,1.0000003576278687
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_50,2,energy,0.5,bf16_uv_fp32_sigma,energy_50_bf16_uv_fp32_sigma,147456,4718592,592280,614464,616920,0.13074239095052084,7.648628671464696,0.041601945026001216,0.5363215804100037,0.12406732887029648,0.9923213720321655,1.0019346475601196,0.8260496258735657,0.6762447357177734,1.0499591827392578,0.8500086069107056,0.6387435793876648,1.0000001192092896
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_50,2,energy,0.5,fp16_uv_fp32_sigma,energy_50_fp16_uv_fp32_sigma,147456,4718592,592280,614464,616920,0.13074239095052084,7.648628671464696,0.041601945026001216,0.5363215804100037,0.12405506521463394,0.9923228621482849,1.0019162893295288,0.826050877571106,0.6762444376945496,1.0499601364135742,0.8500087857246399,0.6387434005737305,1.0000004768371582
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_75,8,energy,0.75,fp32,energy_75_fp32,147456,4718592,592280,786688,789144,0.16724141438802084,5.979380189166996,0.3323833322077396,0.764323353767395,0.08720070868730545,0.9962036609649658,1.0009206533432007,0.6985400319099426,0.7684633135795593,1.04862642288208,0.7535994648933411,0.7160451412200928,1.000000238418579
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_75,8,energy,0.75,bf16,energy_75_bf16,147456,4718592,592280,688256,690712,0.1463809543185764,6.831489824992182,0.1661916661038698,0.764323353767395,0.08723220229148865,0.9961995482444763,1.0007351636886597,0.6985611319541931,0.7684458494186401,1.0486174821853638,0.7536022067070007,0.7160434126853943,1.0
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_75,8,energy,0.75,fp16,energy_75_fp16,147456,4718592,592280,688256,690712,0.1463809543185764,6.831489824992182,0.1661916661038698,0.764323353767395,0.08720256388187408,0.9962040185928345,1.001017689704895,0.6985296010971069,0.7684683203697205,1.0486195087432861,0.753599226474762,0.7160449624061584,1.0000008344650269
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_75,8,energy,0.75,bf16_uv_fp32_sigma,energy_75_bf16_uv_fp32_sigma,147456,4718592,592280,688384,690840,0.1464080810546875,6.830224075039083,0.16640778010400487,0.764323353767395,0.08722587674856186,0.9962010979652405,1.0009264945983887,0.6985411047935486,0.7684616446495056,1.0486239194869995,0.7536020874977112,0.7160435914993286,0.9999998807907104
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_75,8,energy,0.75,fp16_uv_fp32_sigma,energy_75_fp16_uv_fp32_sigma,147456,4718592,592280,688384,690840,0.1464080810546875,6.830224075039083,0.16640778010400487,0.764323353767395,0.08720192313194275,0.9962031841278076,1.0009186267852783,0.6985403299331665,0.7684634327888489,1.0486257076263428,0.7535990476608276,0.716045081615448,1.0000005960464478
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_90,25,energy,0.9,fp32,energy_90_fp32,147456,4718592,592280,1205024,1207480,0.2558983696831597,3.907801371451287,1.0386979131491862,0.9004868865013123,0.05629343539476395,0.9984179735183716,1.0005271434783936,0.5203067064285278,0.8696681261062622,1.0341057777404785,0.6257193088531494,0.803984522819519,0.9986968636512756
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_90,25,energy,0.9,bf16,energy_90_bf16,147456,4718592,592280,897424,899880,0.19070943196614584,5.243579143885851,0.5193489565745931,0.9004868865013123,0.0563695952296257,0.9984135627746582,1.0004225969314575,0.5203214883804321,0.8696540594100952,1.0340625047683716,0.6257263422012329,0.8039799332618713,0.9986969828605652
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_90,25,energy,0.9,fp16,energy_90_fp16,147456,4718592,592280,897424,899880,0.19070943196614584,5.243579143885851,0.5193489565745931,0.9004868865013123,0.05629551038146019,0.9984185695648193,1.0006139278411865,0.5202946662902832,0.8696733713150024,1.0340979099273682,0.6257193088531494,0.8039843440055847,0.9986968636512756
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_90,25,energy,0.9,bf16_uv_fp32_sigma,energy_90_bf16_uv_fp32_sigma,147456,4718592,592280,897824,900280,0.19079420301649305,5.241249389078953,0.5200243128250152,0.9004868865013123,0.05634327605366707,0.9984151721000671,1.000524878501892,0.5203063488006592,0.8696683049201965,1.0341055393218994,0.6257259845733643,0.8039803504943848,0.9986968636512756
0,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_90,25,energy,0.9,fp16_uv_fp32_sigma,energy_90_fp16_uv_fp32_sigma,147456,4718592,592280,897824,900280,0.19079420301649305,5.241249389078953,0.5200243128250152,0.9004868865013123,0.05629411339759827,0.9984183311462402,1.0005242824554443,0.5203070044517517,0.8696677088737488,1.0341054201126099,0.6257192492485046,0.8039844632148743,0.9986968040466309
0,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_1,1,fixed,,fp32,fixed_1_fp32,393216,12582912,1579160,1617952,1624248,0.12908363342285156,7.746915495663224,0.02855188834570278,0.27552467584609985,0.16377173364162445,0.9865990877151489,1.000004529953003,0.3717648386955261,0.9315085411071777,1.0083587169647217,0.3758685886859894,0.9293674826622009,1.0000015497207642
0,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_1,1,fixed,,bf16,fixed_1_bf16,393216,12582912,1579160,1595408,1601704,0.12729199727376303,7.855953409618756,0.01427594417285139,0.27552467584609985,0.16378085315227509,0.9865902662277222,0.9995258450508118,0.3718162775039673,0.9314944744110107,1.008419156074524,0.3758684992790222,0.9293674826622009,1.0000014305114746
0,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_1,1,fixed,,fp16,fixed_1_fp16,393216,12582912,1579160,1595408,1601704,0.12729199727376303,7.855953409618756,0.01427594417285139,0.27552467584609985,0.16377168893814087,0.9865984916687012,0.999985933303833,0.3717667758464813,0.9315076470375061,1.0083614587783813,0.37586870789527893,0.9293674230575562,1.0000015497207642
0,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_1,1,fixed,,bf16_uv_fp32_sigma,fixed_1_bf16_uv_fp32_sigma,393216,12582912,1579160,1595424,1601720,0.12729326883951822,7.855874934445471,0.014286076141746245,0.27552467584609985,0.16377846896648407,0.98659747838974,0.9999814629554749,0.3717672824859619,0.9315081238746643,1.0083612203598022,0.3758684992790222,0.9293674230575562,1.0000015497207642
0,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_1,1,fixed,,fp16_uv_fp32_sigma,fixed_1_fp16_uv_fp32_sigma,393216,12582912,1579160,1595424,1601720,0.12729326883951822,7.855874934445471,0.014286076141746245,0.27552467584609985,0.16377173364162445,0.9865984916687012,1.0000048875808716,0.3717648386955261,0.931508481502533,1.0083588361740112,0.37586861848831177,0.9293674230575562,1.0000016689300537
0,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_2,2,fixed,,fp32,fixed_2_fp32,393216,12582912,1579160,1663040,1669336,0.13266690572102866,7.537674859944313,0.05710377669140556,0.39605051279067993,0.14902128279209137,0.9889037609100342,0.9999464154243469,0.34141162037849426,0.9421089887619019,1.0062909126281738,0.3458089232444763,0.9402146935462952,1.000001072883606
0,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_2,2,fixed,,bf16,fixed_2_bf16,393216,12582912,1579160,1617952,1624248,0.12908363342285156,7.746915495663224,0.02855188834570278,0.39605051279067993,0.1490326225757599,0.9888968467712402,0.9994733929634094,0.34145617485046387,0.9420983195304871,1.0063517093658447,0.3458092212677002,0.9402146339416504,1.000001072883606
0,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_2,2,fixed,,fp16,fixed_2_fp16,393216,12582912,1579160,1617952,1624248,0.12908363342285156,7.746915495663224,0.02855188834570278,0.39605051279067993,0.14902067184448242,0.9889041185379028,0.9999163746833801,0.3414144515991211,0.9421083927154541,1.0062949657440186,0.3458090126514435,0.9402145743370056,1.0000011920928955
0,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_2,2,fixed,,bf16_uv_fp32_sigma,fixed_2_bf16_uv_fp32_sigma,393216,12582912,1579160,1617984,1624280,0.12908617655436197,7.746762873396213,0.02857215228349249,0.39605051279067993,0.14902977645397186,0.9889028668403625,0.9999423623085022,0.3414117991924286,0.9421086311340332,1.0062912702560425,0.3458092510700226,0.9402144551277161,1.0000011920928955
0,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_2,2,fixed,,fp16_uv_fp32_sigma,fixed_2_fp16_uv_fp32_sigma,393216,12582912,1579160,1617984,1624280,0.12908617655436197,7.746762873396213,0.02857215228349249,0.39605051279067993,0.14902068674564362,0.9889041185379028,0.9999483823776245,0.3414113521575928,0.9421091675758362,1.006290316581726,0.34580904245376587,0.9402144551277161,1.0000011920928955
0,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_4,4,fixed,,fp32,fixed_4_fp32,393216,12582912,1579160,1753216,1759512,0.1398334503173828,7.1513646965749595,0.11420755338281112,0.5158726572990417,0.13409626483917236,0.9910157322883606,0.9997949600219727,0.31005898118019104,0.9521394371986389,1.0040333271026611,0.31500697135925293,0.9503921270370483,1.0000008344650269
0,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_4,4,fixed,,bf16,fixed_4_bf16,393216,12582912,1579160,1663040,1669336,0.13266690572102866,7.537674859944313,0.05710377669140556,0.5158726572990417,0.13410905003547668,0.9910093545913696,0.999190628528595,0.31010541319847107,0.952128529548645,1.0041028261184692,0.31500738859176636,0.9503917694091797,1.000001311302185
0,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_4,4,fixed,,fp16,fixed_4_fp16,393216,12582912,1579160,1663040,1669336,0.13266690572102866,7.537674859944313,0.05710377669140556,0.5158726572990417,0.13409669697284698,0.9910160899162292,0.9997785687446594,0.31006020307540894,0.9521392583847046,1.0040384531021118,0.31500717997550964,0.9503921866416931,1.0000008344650269
0,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_4,4,fixed,,bf16_uv_fp32_sigma,fixed_4_bf16_uv_fp32_sigma,393216,12582912,1579160,1663104,1669400,0.13267199198404947,7.537385887145082,0.05714430456698498,0.5158726572990417,0.13410362601280212,0.9910138845443726,0.9997846484184265,0.31005963683128357,0.9521383047103882,1.0040345191955566,0.31500738859176636,0.9503918290138245,1.0000011920928955
0,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_4,4,fixed,,fp16_uv_fp32_sigma,fixed_4_fp16_uv_fp32_sigma,393216,12582912,1579160,1663104,1669400,0.13267199198404947,7.537385887145082,0.05714430456698498,0.5158726572990417,0.13409662246704102,0.9910154342651367,0.9997974038124084,0.31005895137786865,0.9521392583847046,1.0040333271026611,0.31500715017318726,0.9503920674324036,1.0000008344650269
0,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_8,8,fixed,,fp32,fixed_8_fp32,393216,12582912,1579160,1933568,1939864,0.15416653951009116,6.486491836541118,0.22841510676562224,0.6039432883262634,0.12013980746269226,0.9927955865859985,1.0003719329833984,0.28123536705970764,0.9606308937072754,1.0041311979293823,0.28624340891838074,0.9590387940406799,1.000001311302185
