seed,update,parameter_id,method,t,model_residual,sigma_min_active_over_max,condition_active,tail_spectral_mass,error_norm,state_error_relative_l2,shape
1,128,transformer.h.3.mlp.w1.weight,structural_scalar_int3_p98_k8,0.1,0.0007418395880677275,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.022781839594244957,0.13775955140590668,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_scalar_int3_p98_k8,0.2,0.0029596022468549865,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.022781839594244957,0.13775955140590668,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_scalar_int3_p98_k8,0.4,0.010865024487010544,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.022781839594244957,0.13775955140590668,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_scalar_int3_p98_k8,0.6,0.020294648975357044,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.022781839594244957,0.13775955140590668,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_scalar_int3_p98_k8,0.8,0.027325033700620782,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.022781839594244957,0.13775955140590668,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_scalar_int3_p98_k8,1.0,0.029748720930671047,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.022781839594244957,0.13775955140590668,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_scalar_int3_p98_k8,1.25,0.026604878296128676,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.022781839594244957,0.13775955140590668,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_scalar_int3_p98_k8,1.5,0.019560042422388624,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.022781839594244957,0.13775955140590668,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_int4_k8,0.05,0.0001120149408204707,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.017026804387569427,0.10295941680669785,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_int4_k8,0.1,0.00044844760820805796,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.017026804387569427,0.10295941680669785,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_int4_k8,0.2,0.0017744604703101574,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.017026804387569427,0.10295941680669785,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_int4_k8,0.4,0.006608439017122825,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.017026804387569427,0.10295941680669785,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_int4_k8,0.6,0.012965692116833516,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.017026804387569427,0.10295941680669785,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_int4_k8,0.8,0.01883567974938094,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.017026804387569427,0.10295941680669785,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_int4_k8,1.0,0.022519498858652898,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.017026804387569427,0.10295941680669785,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_int4_k8,1.25,0.022792601982472793,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.017026804387569427,0.10295941680669785,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_int4_k8,1.5,0.018496211601784274,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.017026804387569427,0.10295941680669785,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_vq64_int3_k8,0.05,0.0001151977448867747,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.0192108191549778,0.11616594344377518,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_vq64_int3_k8,0.1,0.00046711260547172007,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.0192108191549778,0.11616594344377518,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_vq64_int3_k8,0.2,0.0018941072230892475,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.0192108191549778,0.11616594344377518,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_vq64_int3_k8,0.4,0.007379336909927092,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.0192108191549778,0.11616594344377518,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_vq64_int3_k8,0.6,0.015095924435801877,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.0192108191549778,0.11616594344377518,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_vq64_int3_k8,0.8,0.02289570722243306,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.0192108191549778,0.11616594344377518,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_vq64_int3_k8,1.0,0.028844363353341174,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.0192108191549778,0.11616594344377518,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_vq64_int3_k8,1.25,0.03221927048364648,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.0192108191549778,0.11616594344377518,"(1024, 384)"
1,128,transformer.h.3.mlp.w1.weight,structural_vq64_int3_k8,1.5,0.03131718749080559,0.005624669364358587,177.78822811108216,0.0008015632908982805,0.0192108191549778,0.11616594344377518,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,direct_scalar_int4,0.05,0.00038573842091382815,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.030695844441652298,0.19148410856723785,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,direct_scalar_int4,0.1,0.0015186983571849888,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.030695844441652298,0.19148410856723785,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,direct_scalar_int4,0.2,0.005616648752358122,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.030695844441652298,0.19148410856723785,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,direct_scalar_int4,0.4,0.016021297283813074,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.030695844441652298,0.19148410856723785,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,direct_scalar_int4,0.6,0.020048786870068613,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.030695844441652298,0.19148410856723785,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,direct_scalar_int4,0.8,0.01377618379809753,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.030695844441652298,0.19148410856723785,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,direct_scalar_int4,1.0,0.0006404970276574495,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.030695844441652298,0.19148410856723785,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,direct_scalar_int4,1.25,-0.017849368333437643,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.030695844441652298,0.19148410856723785,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,direct_scalar_int4,1.5,-0.0335060113433594,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.030695844441652298,0.19148410856723785,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_scalar_int3_p98_k8,0.05,0.00019130729766891896,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.022220982238650322,0.13861696422100067,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_scalar_int3_p98_k8,0.1,0.000772055404227423,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.022220982238650322,0.13861696422100067,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_scalar_int3_p98_k8,0.2,0.003077046472744649,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.022220982238650322,0.13861696422100067,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_scalar_int3_p98_k8,0.4,0.011251901005812304,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.022220982238650322,0.13861696422100067,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_scalar_int3_p98_k8,0.6,0.02086622522954462,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.022220982238650322,0.13861696422100067,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_scalar_int3_p98_k8,0.8,0.027789315783646518,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.022220982238650322,0.13861696422100067,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_scalar_int3_p98_k8,1.0,0.02981092551971498,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.022220982238650322,0.13861696422100067,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_scalar_int3_p98_k8,1.25,0.02602331307535455,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.022220982238650322,0.13861696422100067,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_scalar_int3_p98_k8,1.5,0.01844212494536457,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.022220982238650322,0.13861696422100067,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_int4_k8,0.05,0.00012038460928809336,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.0167237501591444,0.10432462394237518,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_int4_k8,0.1,0.00048175859309407265,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.0167237501591444,0.10432462394237518,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_int4_k8,0.2,0.0019019114360040446,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.0167237501591444,0.10432462394237518,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_int4_k8,0.4,0.007012186952728983,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.0167237501591444,0.10432462394237518,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_int4_k8,0.6,0.013534951999338962,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.0167237501591444,0.10432462394237518,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_int4_k8,0.8,0.019243386947741747,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.0167237501591444,0.10432462394237518,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_int4_k8,1.0,0.02239849998622201,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.0167237501591444,0.10432462394237518,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_int4_k8,1.25,0.021680211832025398,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.0167237501591444,0.10432462394237518,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_int4_k8,1.5,0.016342318997001226,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.0167237501591444,0.10432462394237518,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_vq64_int3_k8,0.05,0.00012072818348740633,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.01897645927965641,0.11837727576494217,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_vq64_int3_k8,0.1,0.0004886336879665887,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.01897645927965641,0.11837727576494217,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_vq64_int3_k8,0.2,0.001973175427217422,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.01897645927965641,0.11837727576494217,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_vq64_int3_k8,0.4,0.0076134010543968955,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.01897645927965641,0.11837727576494217,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_vq64_int3_k8,0.6,0.015404723404380816,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.01897645927965641,0.11837727576494217,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_vq64_int3_k8,0.8,0.02308435083401983,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.01897645927965641,0.11837727576494217,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_vq64_int3_k8,1.0,0.02869509014792948,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.01897645927965641,0.11837727576494217,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_vq64_int3_k8,1.25,0.03144174616772011,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.01897645927965641,0.11837727576494217,"(1024, 384)"
1,128,transformer.h.3.mlp.w2.weight,structural_vq64_int3_k8,1.5,0.029879354805884106,0.00560614781625582,178.37560349378558,0.0007707120351597603,0.01897645927965641,0.11837727576494217,"(1024, 384)"
1,128,transformer.h.3.mlp.c_proj.weight,direct_scalar_int4,0.05,0.00040092907721933635,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.12401796132326126,0.22554752230644226,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,direct_scalar_int4,0.1,0.0015910450480118854,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.12401796132326126,0.22554752230644226,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,direct_scalar_int4,0.2,0.005941746735214193,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.12401796132326126,0.22554752230644226,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,direct_scalar_int4,0.4,0.016987738004481945,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.12401796132326126,0.22554752230644226,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,direct_scalar_int4,0.6,0.02143429075649861,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.12401796132326126,0.22554752230644226,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,direct_scalar_int4,0.8,0.01635425217224573,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.12401796132326126,0.22554752230644226,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,direct_scalar_int4,1.0,0.006017341860616754,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.12401796132326126,0.22554752230644226,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,direct_scalar_int4,1.25,-0.007439078788643139,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.12401796132326126,0.22554752230644226,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,direct_scalar_int4,1.5,-0.01774602741306064,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.12401796132326126,0.22554752230644226,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,structural_scalar_int3_p98_k8,0.05,0.00017983927357057006,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.08912162482738495,0.16208267211914062,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,structural_scalar_int3_p98_k8,0.1,0.0007286286449210699,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.08912162482738495,0.16208267211914062,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,structural_scalar_int3_p98_k8,0.2,0.002923001738965758,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.08912162482738495,0.16208267211914062,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,structural_scalar_int3_p98_k8,0.4,0.01077669482543886,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.08912162482738495,0.16208267211914062,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,structural_scalar_int3_p98_k8,0.6,0.020056154862740483,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.08912162482738495,0.16208267211914062,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,structural_scalar_int3_p98_k8,0.8,0.026859629271109853,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.08912162482738495,0.16208267211914062,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,structural_scalar_int3_p98_k8,1.0,0.02943304895849308,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.08912162482738495,0.16208267211914062,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,structural_scalar_int3_p98_k8,1.25,0.027820787635809863,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.08912162482738495,0.16208267211914062,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,structural_scalar_int3_p98_k8,1.5,0.02388404562892943,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.08912162482738495,0.16208267211914062,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,structural_int4_k8,0.05,0.00013458230813678806,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.06911392509937286,0.12569530308246613,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,structural_int4_k8,0.1,0.0005399402629959749,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.06911392509937286,0.12569530308246613,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,structural_int4_k8,0.2,0.002133664898010812,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.06911392509937286,0.12569530308246613,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,structural_int4_k8,0.4,0.007762192573624094,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.06911392509937286,0.12569530308246613,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,structural_int4_k8,0.6,0.014521785967392953,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.06911392509937286,0.12569530308246613,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,structural_int4_k8,0.8,0.019730754364908676,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.06911392509937286,0.12569530308246613,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,structural_int4_k8,1.0,0.0217321944404415,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.06911392509937286,0.12569530308246613,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,structural_int4_k8,1.25,0.01948866268744387,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.06911392509937286,0.12569530308246613,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,structural_int4_k8,1.5,0.013556600080728232,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.06911392509937286,0.12569530308246613,"(384, 1024)"
1,128,transformer.h.3.mlp.c_proj.weight,structural_vq64_int3_k8,0.05,0.00011639698752141658,0.008290632783954914,120.61805486492263,0.0009900106776012027,0.0789603739976883,0.14360272884368896,"(384, 1024)"
