seed,update,parameter_id,parameter_name,shape,numel,k,codebook_family,method,candidate_scales_per_block,number_of_blocks,storage_ratio_vs_fp32,residual_relative_l2,residual_cosine,residual_mse,full_state_raw_relative_l2,full_state_raw_cosine,full_state_raw_norm_ratio,scale_over_absmax_mean,scale_over_absmax_median,scale_mean,block_absmax_mean,zero_fraction,clipping_fraction,mae,median_ae,mse,small_lt_001_mae,small_001_005_mae,middle_005_025_mae,large_ge_025_mae,small_lt_005_mae,block_count,update_relative_l2,update_cosine,update_norm_ratio,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio,estimated_block_passes,estimated_scale_reductions,scale_scalar_metadata_count,evaluation_wall_seconds,source_seed_role,transform_steps,mean_absolute_error
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",442368,4,mulaw_mu5,percentile:p=98,1,216,0.10119798448350695,0.24789604544639587,0.9711624383926392,4.041877499361135e-09,0.15637710690498352,0.988136351108551,1.017504096031189,0.6156891584396362,0.6192095875740051,0.0004051435680594295,0.0006571123958565295,0.14790626808449073,0.02001953125,3.255908814026043e-05,8.346001777681522e-06,4.041877499361135e-09,3.009449528690311e-06,1.8774282580125146e-05,2.7689775379258208e-05,5.097382381791249e-05,1.5622459613950923e-05,216,0.9031751751899719,0.6080242395401001,1.0386226177215576,,,,1,1,216,0.26009560500096995,held_out,5,
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",442368,8,global_lloyd_max,percentile:p=98,1,216,0.10814695005063657,0.248179629445076,0.968748152256012,2.698933077027732e-09,0.12779921293258667,0.9918102622032166,0.9954962134361267,0.6028630137443542,0.6044697761535645,0.00033595567219890654,0.0005401133093982935,0.1903415256076389,0.02001953125,2.6395560780656524e-05,7.150138117140159e-06,2.698933077027732e-09,2.4022269826673437e-06,1.4527935491059907e-05,1.8578992239781655e-05,4.962096500094049e-05,1.2072503523086198e-05,216,0.8639917969703674,0.6438713073730469,1.0451785326004028,,,,1,1,216,0.24059456899703946,held_out,5,
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",147456,4,mulaw_mu5,percentile:p=98,1,72,0.10470072428385417,0.24756358563899994,0.9712763428688049,1.3089885442241211e-07,0.14993461966514587,0.989031195640564,1.0147253274917603,0.6185563802719116,0.6213539242744446,0.0034454145934432745,0.005607848521322012,0.13323974609375,0.02001953125,0.00027842193958349526,0.0002221398171968758,1.3089885442241211e-07,2.781747934932355e-05,0.00017477464280091226,0.0002432938781566918,0.0003947624354623258,0.00014555364032275975,72,0.951116144657135,0.5836365222930908,1.0788662433624268,,,,1,1,72,0.09084058299777098,held_out,5,
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",147456,8,global_lloyd_max,percentile:p=98,1,72,0.1151309543185764,0.2481737583875656,0.9687725901603699,8.555139885402241e-08,0.12122931331396103,0.9926285147666931,0.9948552846908569,0.6364708542823792,0.6368710398674011,0.0027646729722619057,0.004372711759060621,0.16963704427083334,0.02001953125,0.0002208976075053215,0.000174814835190773,8.555139885402241e-08,2.1891093638259917e-05,0.000131825843709521,0.00016150626470334828,0.000353747425833717,0.00010988939175149426,72,0.9038730263710022,0.626697301864624,1.084664225578308,,,,1,1,72,0.07883742300327867,held_out,5,
1,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.26246583461761475,0.9664618968963623,3.6578275963705664e-09,0.17513573169708252,0.9848639369010925,1.0097414255142212,0.5600082874298096,0.560021162033081,0.0005907635204494,0.0010842676274478436,0.17026774088541666,0.02001953125,4.3783413275377825e-05,3.4064338251482695e-05,3.6578275963705664e-09,5.910336767556146e-06,3.360439950483851e-05,3.8689493521815166e-05,7.254684896906838e-05,2.797763590933755e-05,192,0.4704000949859619,0.8898056745529175,1.0039243698120117,,,,1,1,192,0.22894297899620142,held_out,5,
1,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.25614434480667114,0.9666352868080139,2.6937312380681533e-09,0.15030856430530548,0.9886451363563538,0.9891186952590942,0.5678454041481018,0.5695825815200806,0.0005148271447978914,0.0009295743075199425,0.20914459228515625,0.02001953125,3.746867514564656e-05,2.9424700187519193e-05,2.6937312380681533e-09,4.904808520223014e-06,2.846513052645605e-05,2.8489921533036977e-05,7.131449820008129e-05,2.3670496375416405e-05,192,0.42870140075683594,0.9079590439796448,0.9983195066452026,,,,1,1,192,0.21759019100863952,held_out,5,
1,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.2649613320827484,0.9656919240951538,3.7075800207730936e-09,0.1812887340784073,0.9837700128555298,1.0093766450881958,0.553981363773346,0.561269223690033,0.0005952881765551865,0.0011079072719439864,0.17473347981770834,0.02001953125,4.3442716560093686e-05,3.355122316861525e-05,3.7075800207730936e-09,6.274892712099245e-06,3.5412773286225274e-05,3.8427930121542886e-05,7.172908954089507e-05,2.940663580375258e-05,192,0.48227956891059875,0.8838225603103638,1.000993013381958,,,,1,1,192,0.25157825600763317,held_out,5,
1,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.25899165868759155,0.9658954739570618,2.719096725556369e-09,0.15527595579624176,0.9878774881362915,0.9879341721534729,0.5534352660179138,0.5507398247718811,0.0005158060812391341,0.0009560361504554749,0.21434783935546875,0.02001953125,3.710551027324982e-05,2.8945411031600088e-05,2.719096725556369e-09,5.2034670261491556e-06,2.989533095387742e-05,2.8002599719911814e-05,7.290496432688087e-05,2.4894481612136588e-05,192,0.4406353831291199,0.9026015400886536,0.9966175556182861,,,,1,1,192,0.24225042200123426,held_out,5,
1,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.3062450587749481,0.9523706436157227,7.29995335291278e-08,0.23168323934078217,0.972939133644104,0.9894890785217285,0.3809967339038849,0.3779158294200897,0.0023295730352401733,0.0063932426273822784,0.18449910481770834,0.02001953125,0.00017265552014578134,0.00013322418089956045,7.29995335291278e-08,3.373836079845205e-05,0.00012609803525265306,0.00016946288815233856,0.0004931282019242644,0.00010679338447516784,192,0.5715751051902771,0.8351148962974548,0.9903683662414551,,,,1,1,192,0.23616571100137662,held_out,5,
1,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.2811591923236847,0.9598826766014099,4.507164419464971e-08,0.18205390870571136,0.9833344221115112,0.9746432304382324,0.42695221304893494,0.4250641167163849,0.0019744678866118193,0.0047437772154808044,0.2234522501627604,0.02001953125,0.00014194990217220038,0.00011307685053907335,4.507164419464971e-08,2.4408525860053487e-05,0.00011894314229721203,0.00011667778744595125,0.000397901312680915,9.944173507392406e-05,192,0.5180699825286865,0.8637580275535583,0.9840108752250671,,,,1,1,192,0.2115642599965213,held_out,5,
1,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",442368,4,mulaw_mu5,percentile:p=98,1,216,0.10119798448350695,0.24730534851551056,0.971529483795166,2.763954620732534e-09,0.14681518077850342,0.9895304441452026,1.01642644405365,0.5956059098243713,0.6003575325012207,0.00032636336982250214,0.000526935386005789,0.15068675853587962,0.02001953125,2.6181214707321487e-05,5.465668436954729e-06,2.763954620732534e-09,2.2651086055702763e-06,1.4111958080320619e-05,2.1887197362957522e-05,4.395599535200745e-05,1.1698704838636331e-05,216,0.9451602101325989,0.5859997868537903,1.0725393295288086,,,,1,1,216,0.2592566069943132,held_out,5,
1,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",442368,8,global_lloyd_max,percentile:p=98,1,216,0.10814695005063657,0.24794124066829681,0.968855619430542,1.741957800227567e-09,0.11657068878412247,0.9931919574737549,0.9972142577171326,0.6006947159767151,0.5985523462295532,0.00026227105990983546,0.00042174968984909356,0.1922064887152778,0.02001953125,2.074058647849597e-05,4.817085937247612e-06,1.741957800227567e-09,1.815163841456524e-06,1.1087056918768212e-05,1.4475529496849049e-05,3.98878037231043e-05,9.224028872267809e-06,216,0.8971582055091858,0.6291850209236145,1.0772514343261719,,,,1,1,216,0.23145328300597612,held_out,5,
1,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",147456,4,mulaw_mu5,percentile:p=98,1,72,0.10470072428385417,0.24704551696777344,0.9714414477348328,8.701962173063293e-08,0.14262865483760834,0.9900479912757874,1.0131891965866089,0.6204957365989685,0.6293849945068359,0.0028189984150230885,0.0045819091610610485,0.1339179144965278,0.02001953125,0.00022685382282361388,0.00018126133363693953,8.701962173063293e-08,2.312143078597728e-05,0.00014220774755813181,0.00019793251703958958,0.0003224726242478937,0.00011806947441073135,72,0.968552827835083,0.5767523050308228,1.0970767736434937,,,,1,1,72,0.08853646999341436,held_out,5,
1,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",147456,8,global_lloyd_max,percentile:p=98,1,72,0.1151309543185764,0.2481374591588974,0.9688059091567993,5.6307865037297233e-08,0.11475645750761032,0.9933986663818359,0.9962942004203796,0.6269859671592712,0.635037899017334,0.002240982372313738,0.0036018933169543743,0.16792805989583334,0.02001953125,0.0001792975381249562,0.0001421521883457899,5.6307865037297233e-08,1.8082761016557924e-05,0.00010837025911314413,0.00013052062422502786,0.00029044473194517195,9.036799747264013e-05,72,0.9294351935386658,0.6123028993606567,1.1009347438812256,,,,1,1,72,0.07948260700504761,held_out,5,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.26526501774787903,0.965543270111084,2.6729498614486147e-09,0.17543107271194458,0.9847577810287476,1.0073646306991577,0.5429887175559998,0.5477718114852905,0.0005015769856981933,0.0009510924573987722,0.1760101318359375,0.02001953125,3.6743254895554855e-05,2.8304675652179867e-05,2.6729498614486147e-09,5.329725354386028e-06,2.9014601750532165e-05,3.2238236599368975e-05,6.398006371455267e-05,2.416338429611642e-05,192,0.5554905533790588,0.8423601984977722,0.9770062565803528,,,,1,1,192,0.23124860599637032,held_out,5,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.25868186354637146,0.9659698605537415,1.8647521304870907e-09,0.14654402434825897,0.9892124533653259,0.9879717826843262,0.5507075786590576,0.5554465651512146,0.00042839613161049783,0.0007968356949277222,0.2192230224609375,0.02001953125,3.082365219597705e-05,2.412427420495078e-05,1.8647521304870907e-09,4.278018877812428e-06,2.4283279344672337e-05,2.3274245904758573e-05,6.21295694145374e-05,2.0224768377374858e-05,192,0.5124391913414001,0.8663212656974792,0.9807653427124023,,,,1,1,192,0.20298258498951327,held_out,5,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.26500430703163147,0.9657459855079651,2.495051942830173e-09,0.1744193136692047,0.9849610328674316,1.008559226989746,0.5539035797119141,0.5606058239936829,0.0004833287966903299,0.0009021541918627918,0.1738433837890625,0.02001953125,3.546621519490145e-05,2.7178015443496406e-05,2.495051942830173e-09,5.087411409476772e-06,2.8128341000410728e-05,3.135342922178097e-05,5.935081571806222e-05,2.335881072212942e-05,192,0.5601938366889954,0.8395165205001831,0.9758890867233276,,,,1,1,192,0.23131194099551067,held_out,5,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.2601567804813385,0.9655634164810181,1.774867031123506e-09,0.14710840582847595,0.9891277551651001,0.988503098487854,0.5547851920127869,0.5582351088523865,0.0004125789273530245,0.0007674178923480213,0.21644083658854166,0.02001953125,2.9699804144911468e-05,2.2969848942011595e-05,1.774867031123506e-09,4.235283995512873e-06,2.3796788809704594e-05,2.256809239042923e-05,5.8362824347568676e-05,1.9770159269683063e-05,192,0.5164423584938049,0.8639671206474304,0.9786009192466736,,,,1,1,192,0.20275594700069632,held_out,5,
1,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.28763410449028015,0.9585434198379517,4.409412213135511e-08,0.2130621373653412,0.97727370262146,0.998379111289978,0.41526469588279724,0.4176084101200104,0.0019431371474638581,0.004911160562187433,0.18594868977864584,0.02001953125,0.0001422763307346031,0.00011095436639152467,4.409412213135511e-08,2.5818253561737947e-05,0.00010615049541229382,0.00013648260210175067,0.0003508493828121573,8.9314351498615e-05,192,0.6019070744514465,0.8148671984672546,0.977007269859314,,,,1,1,192,0.2626334200031124,held_out,5,
1,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.27060407400131226,0.9627607464790344,2.8656005568450382e-08,0.17176836729049683,0.9851583242416382,0.9799217581748962,0.4658253490924835,0.47190558910369873,0.0016436857404187322,0.0036227682139724493,0.22673543294270834,0.02001953125,0.0001172805714304559,9.404105367138982e-05,2.8656005568450382e-08,1.855918344517704e-05,9.726844291435555e-05,9.240642975782976e-05,0.00029970944160595536,8.120301936287433e-05,192,0.5536932349205017,0.8431886434555054,0.9756059050559998,,,,1,1,192,0.24519581699860282,held_out,5,
1,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",442368,4,mulaw_mu5,percentile:p=98,1,216,0.10119798448350695,0.24839471280574799,0.9710784554481506,1.967861207319288e-09,0.13266077637672424,0.9913346767425537,1.0098029375076294,0.578821063041687,0.5846230983734131,0.00027301395311951637,0.00045448754099197686,0.15410924840856483,0.02001953125,2.1844225557288155e-05,4.22003631683765e-06,1.967861207319288e-09,2.0205447981425095e-06,1.1935786460526288e-05,1.8302265743841417e-05,3.7990739656379446e-05,9.922134267981164e-06,216,0.9643762707710266,0.5806295871734619,1.0974953174591064,,,,1,1,216,0.2888358380005229,held_out,5,
1,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",442368,8,global_lloyd_max,percentile:p=98,1,216,0.10814695005063657,0.24969865381717682,0.9684012532234192,1.2534405735564746e-09,0.10587021708488464,0.9943811297416687,0.9950665831565857,0.5849225521087646,0.592349112033844,0.00021901348372921348,0.00036245299270376563,0.19646312572337962,0.02001953125,1.73139305843506e-05,3.6944675230188295e-06,1.2534405735564746e-09,1.5711552805441897e-06,9.417413821211085e-06,1.1919570169993676e-05,3.495798955555074e-05,7.835702490410767e-06,216,0.9172070622444153,0.6230486035346985,1.1020632982254028,,,,1,1,216,0.2576651099952869,held_out,5,
1,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",147456,4,mulaw_mu5,percentile:p=98,1,72,0.10470072428385417,0.24797014892101288,0.971178412437439,6.569807453615795e-08,0.13448800146579742,0.9911002516746521,1.010180115699768,0.6185988187789917,0.6191952228546143,0.0024375340435653925,0.003971453290432692,0.13337537977430555,0.02001953125,0.00019677898671943694,0.00015648556291125715,6.569807453615795e-08,1.9945151507272385e-05,0.00012311061436776072,0.00017115776427090168,0.00028137696790508926,0.0001021988719003275,72,0.9934558272361755,0.5633174777030945,1.114932656288147,,,,1,1,72,0.09381492999091279,held_out,5,
1,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",147456,8,global_lloyd_max,percentile:p=98,1,72,0.1151309543185764,0.24804961681365967,0.9687927961349487,4.1798323024977435e-08,0.10728786140680313,0.9942293167114258,0.9948409795761108,0.6267214417457581,0.620384693145752,0.001936930580995977,0.0031185802072286606,0.16864013671875,0.02001953125,0.00015424267621710896,0.00012238963972777128,4.1798323024977435e-08,1.5693858586018905e-05,9.390866034664214e-05,0.00011186235497007146,0.0002514014777261764,7.786701462464407e-05,72,0.9482629299163818,0.6054551601409912,1.1209886074066162,,,,1,1,72,0.08149755399790592,held_out,5,
1,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.264037162065506,0.9659188985824585,1.8814840796466115e-09,0.16449542343616486,0.9866001009941101,1.0071742534637451,0.5531443953514099,0.5569979548454285,0.00042626113281585276,0.000793853250797838,0.17687479654947916,0.02001953125,3.111499609076418e-05,2.399770892225206e-05,1.8814840796466115e-09,4.461968728719512e-06,2.4758828658377752e-05,2.746325480984524e-05,5.248173329164274e-05,2.0609504645108245e-05,192,0.6137396097183228,0.8039712905883789,0.9557473659515381,,,,1,1,192,0.2429015800007619,held_out,5,
1,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.25877317786216736,0.9659451842308044,1.3195361470152989e-09,0.13775955140590668,0.9904734492301941,0.9893964529037476,0.5599431395530701,0.5605252981185913,0.0003599819028750062,0.0006596907041966915,0.2177708943684896,0.02001953125,2.5902680135914125e-05,2.024524292210117e-05,1.3195361470152989e-09,3.572495643311413e-06,2.0500909158727154e-05,1.964539842447266e-05,5.043906276114285e-05,1.7036147255566902e-05,192,0.570024311542511,0.8324893712997437,0.9664844274520874,,,,1,1,192,0.2403941369993845,held_out,5,
1,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.2655797600746155,0.9654695987701416,1.8132704227014074e-09,0.16658255457878113,0.9862347841262817,1.0060900449752808,0.5546665191650391,0.5518454313278198,0.00041913180029951036,0.0007782814209349453,0.17905171712239584,0.02001953125,3.035461668332573e-05,2.3343265638686717e-05,1.8132704227014074e-09,4.3301556615915615e-06,2.4525777917006053e-05,2.6930960302706808e-05,5.095051528769545e-05,2.0379642592160963e-05,192,0.6185869574546814,0.8005276918411255,0.9537832736968994,,,,1,1,192,0.2987951620016247,held_out,5,
1,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.25928762555122375,0.9658078551292419,1.2555733119867796e-09,0.13861696422100067,0.9903545379638672,0.9889810085296631,0.5536438822746277,0.5510674715042114,0.00035368057433515787,0.00065738515695557,0.2192815144856771,0.02001953125,2.52232639468275e-05,1.9740051357075572e-05,1.2555733119867796e-09,3.5598927752289455e-06,2.024508830800187e-05,1.9260520275565796e-05,5.0010898121399805e-05,1.686546420387458e-05,192,0.5770518779754639,0.8278881907463074,0.963454008102417,,,,1,1,192,0.22260751599969808,held_out,5,
1,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.2888502776622772,0.9580111503601074,3.248770141794921e-08,0.20556029677391052,0.9788154363632202,0.9967519640922546,0.43061313033103943,0.43560194969177246,0.001683605252765119,0.004035109654068947,0.19046529134114584,0.02001953125,0.00012191179121145979,9.49149252846837e-05,3.248770141794921e-08,2.0909605154884048e-05,9.46859217947349e-05,0.00011259043822064996,0.0003100290196016431,7.925331010483205e-05,192,0.6224502325057983,0.7998406291007996,0.9647001624107361,,,,1,1,192,0.2518781980033964,held_out,5,
1,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.27334627509117126,0.9620898365974426,2.0197068906213644e-08,0.16208267211914062,0.9868053793907166,0.9803789854049683,0.45272406935691833,0.4546014666557312,0.0013679019175469875,0.0030930463690310717,0.22541300455729166,0.02001953125,9.739158122101799e-05,7.789379742462188e-05,2.0197068906213644e-08,1.595740468474105e-05,8.143188460962847e-05,7.753197132842615e-05,0.0002603285829536617,6.785989535273984e-05,192,0.5653609037399292,0.8356189131736755,0.9693406820297241,,,,1,1,192,0.20335055299801752,held_out,5,
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",442368,4,mulaw_mu5,percentile:p=98,1,216,0.10119798448350695,0.24834948778152466,0.9709742069244385,1.6191064045045778e-09,0.11424765735864639,0.9935647249221802,1.008377194404602,0.5864598751068115,0.5926830172538757,0.00024824676802381873,0.0004138219519518316,0.15647153501157407,0.02001953125,1.9782604795182124e-05,3.825276507996023e-06,1.6191064045045778e-09,1.7917697050506831e-06,1.107351818063762e-05,1.6713011063984595e-05,3.375551386852749e-05,9.157480235444382e-06,216,0.9812048673629761,0.5796768665313721,1.1262913942337036,,,,1,1,216,0.2639524529949995,held_out,5,
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",442368,8,global_lloyd_max,percentile:p=98,1,216,0.10814695005063657,0.248625248670578,0.9686563014984131,1.006273064874108e-09,0.09008263796567917,0.9959369897842407,0.9975653290748596,0.5839702486991882,0.582740843296051,0.00019736465765163302,0.0003265203267801553,0.19679542824074073,0.02001953125,1.5597703168168664e-05,3.4021886676782742e-06,1.006273064874108e-09,1.384335405418824e-06,8.41389010020066e-06,1.0817862857948057e-05,3.130823824903928e-05,6.9836028160352726e-06,216,0.9207810163497925,0.6335521936416626,1.132775068283081,,,,1,1,216,0.22991883699432947,held_out,5,
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",147456,4,mulaw_mu5,percentile:p=98,1,72,0.10470072428385417,0.24910348653793335,0.9708752036094666,5.298988270396876e-08,0.12594261765480042,0.9922332763671875,1.011893630027771,0.6231261491775513,0.6280620694160461,0.0021901708096265793,0.0035587192978709936,0.13505723741319445,0.02001953125,0.0001767811772879213,0.00014060805551707745,5.298988270396876e-08,1.7906160792335868e-05,0.00011026328866137192,0.00015402132703457028,0.00025283044669777155,9.16347635211423e-05,72,1.0018388032913208,0.5619440078735352,1.1271541118621826,,,,1,1,72,0.09236039899406023,held_out,5,
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",147456,8,global_lloyd_max,percentile:p=98,1,72,0.1151309543185764,0.24885448813438416,0.9685900211334229,3.327246744788681e-08,0.09980978816747665,0.9950125813484192,0.9980059266090393,0.6159391403198242,0.6128178238868713,0.0017393521266058087,0.0028459979221224785,0.17378065321180555,0.02001953125,0.00013735564425587654,0.00010925729293376207,3.327246744788681e-08,1.4356102838064544e-05,8.609904034528881e-05,9.985313954530284e-05,0.00022929065744392574,7.150362944230437e-05,72,0.9464537501335144,0.612533688545227,1.1330840587615967,,,,1,1,72,0.07537121699715499,held_out,5,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.26329755783081055,0.9662021398544312,1.5483730964049869e-09,0.1486036479473114,0.9890578389167786,1.0064377784729004,0.5542647838592529,0.5551327466964722,0.00038370874244719744,0.0007116969209164381,0.1734593709309896,0.02001953125,2.828139804478269e-05,2.1805746655445546e-05,1.5483730964049869e-09,3.836454652628163e-06,2.196072273363825e-05,2.4800834580673836e-05,4.817063745576888e-05,1.8251452274853364e-05,192,0.6448379158973694,0.7814168334007263,0.943957507610321,,,,1,1,192,0.23847916499653365,held_out,5,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.25696679949760437,0.9664176106452942,1.0645316850244058e-09,0.12322614341974258,0.992387056350708,0.9920554757118225,0.5724074244499207,0.5855385661125183,0.00032374061993323267,0.0005780804785899818,0.21451822916666666,0.02001953125,2.3400236386805773e-05,1.828624226618558e-05,1.0645316850244058e-09,3.0815911031822907e-06,1.7777612811187282e-05,1.7944377759704366e-05,4.449878179002553e-05,1.4771370842936449e-05,192,0.6027907133102417,0.8116253018379211,0.9602288007736206,,,,1,1,192,0.1980050249985652,held_out,5,
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.2643657624721527,0.9658488631248474,1.4986661911464694e-09,0.15385492146015167,0.9882722496986389,1.006608247756958,0.5543578267097473,0.5528539419174194,0.0003798828402068466,0.0006997431046329439,0.1757787068684896,0.02001953125,2.767661317193415e-05,2.1272964659146965e-05,1.4986661911464694e-09,3.799718570007826e-06,2.2009809981682338e-05,2.4460512577206828e-05,4.665143205784261e-05,1.8292554159415886e-05,192,0.6520091891288757,0.7762745022773743,0.9427314400672913,,,,1,1,192,0.22202839300734922,held_out,5,
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.25847387313842773,0.9660102725028992,1.02933273016248e-09,0.12751661241054535,0.9918451905250549,0.9910884499549866,0.5611021518707275,0.5627195835113525,0.0003198024060111493,0.0005804519169032574,0.21836344401041666,0.02001953125,2.2853722839499824e-05,1.7766542441677302e-05,1.02933273016248e-09,3.1258757644536672e-06,1.8181453924626112e-05,1.7395534086972475e-05,4.4681808503810316e-05,1.5110210370039567e-05,192,0.6117236018180847,0.8058726191520691,0.9595837593078613,,,,1,1,192,0.22356559000036214,held_out,5,
1,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.28683018684387207,0.958743155002594,2.6261325558607496e-08,0.18537992238998413,0.9827953577041626,0.9982035756111145,0.4257412254810333,0.42356324195861816,0.0015117493458092213,0.003640406532213092,0.1864039103190104,0.02001953125,0.00011043978156521916,8.595001418143511e-05,2.6261325558607496e-08,1.8769818780128844e-05,8.51781660458073e-05,0.00010161937825614586,0.0002835894702002406,7.143939728848636e-05,192,0.6298224925994873,0.7936767935752869,0.9567388296127319,,,,1,1,192,0.23812840599566698,held_out,5,
1,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.27449676394462585,0.9616977572441101,1.7066913216012836e-08,0.14945511519908905,0.9887845516204834,0.9846319556236267,0.44729068875312805,0.447408527135849,0.001254007569514215,0.002884317422285676,0.22676595052083334,0.02001953125,8.918782259570435e-05,7.134286715881899e-05,1.7066913216012836e-08,1.490518025093479e-05,7.476301107089967e-05,7.200834807008505e-05,0.000237521919189021,6.249424041016027e-05,192,0.5756247043609619,0.8291986584663391,0.9667018055915833,,,,1,1,192,0.20062777400016785,held_out,5,
