seed,update,parameter_id,shape,raw_relative_l2,raw_cosine,frechet_relative_l2,frechet_predicted_cosine_distortion,update_cosine,update_distortion,update_relative_l2,magnitude_energy,symmetric_energy,skew_energy,out_of_subspace_energy,codebook_key,record_type,calibration_seed,prior_update_cosine,absolute_difference,within_0.002
1,4096,transformer.h.1.attn.c_attn.weight,"(1152, 384)",0.07831813395023346,0.9969342350959778,0.8417647437613964,0.23604464530944824,0.7799365520477295,0.2200634479522705,0.6837889552116394,0.6500330170437925,35.48991448835132,75.78953937843896,97.4737585433115,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.1.attn.c_proj.weight,"(384, 384)",0.06500160694122314,0.9978875517845154,0.8321135848019009,0.2323780655860901,0.7760202884674072,0.22397971153259277,0.6989429593086243,0.9797273617869636,73.58587947956241,105.2199041301559,0.0,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.1.mlp.w1.weight,"(1024, 384)",0.13655397295951843,0.990682065486908,0.30535088098380775,0.043610215187072754,0.9531075358390808,0.04689246416091919,0.306777685880661,0.48793456998197826,2.329827390070139,5.3881444692281955,20.204561888114192,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.1.mlp.w2.weight,"(1024, 384)",0.1327202320098877,0.9912078976631165,0.30521484749286354,0.04365962743759155,0.9535468220710754,0.04645317792892456,0.3050217628479004,0.4827697455718282,2.2678359548259026,5.445791576130591,20.081439696267125,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",0.15854687988758087,0.9874522686004639,0.3380810275692955,0.05246734619140625,0.9433549046516418,0.056645095348358154,0.3377462923526764,0.3082890442990697,2.751009679140652,6.220445690221437,25.367677910264025,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.2.attn.c_attn.weight,"(1152, 384)",0.06969477981328964,0.9975713491439819,0.59614206107199,0.14240753650665283,0.8554255962371826,0.14457440376281738,0.5523942708969116,0.5578720350239733,17.517402453258928,37.006550750320734,49.62346559991424,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.2.attn.c_proj.weight,"(384, 384)",0.10077954828739166,0.9949297904968262,0.8212174392685937,0.22718119621276855,0.7764042019844055,0.22359579801559448,0.6962980628013611,1.941310860086944,70.46909735387449,104.32513157162477,0.0,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.2.mlp.w1.weight,"(1024, 384)",0.1546681821346283,0.9880446195602417,0.3218289900619775,0.04809826612472534,0.9487413763999939,0.051258623600006104,0.3211287260055542,0.21231438902082833,2.4902044775184002,5.64421024024129,23.607933158148867,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.2.mlp.w2.weight,"(1024, 384)",0.15712685883045197,0.9876707196235657,0.3286146357487808,0.049980878829956055,0.9465006589889526,0.05349934101104736,0.3281063437461853,0.23283465715581667,2.648676591340035,6.12246234626271,24.230468474437902,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",0.1732397973537445,0.985011100769043,0.30253766075721494,0.042703986167907715,0.9535309076309204,0.04646909236907959,0.3058239817619324,0.15933036788791813,2.5688586718525026,5.064686196830022,21.586990528933725,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.3.attn.c_attn.weight,"(1152, 384)",0.09129994362592697,0.9958383440971375,0.8026251133437119,0.2209388017654419,0.7888180017471313,0.21118199825286865,0.6682714223861694,0.6452879916609632,28.132492154811047,66.82389972991187,102.79165253348094,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.3.attn.c_proj.weight,"(384, 384)",0.12457092851400375,0.9922715425491333,0.8981408169222425,0.2562412619590759,0.761695146560669,0.23830485343933105,0.7090383172035217,1.4315591164037582,85.70506781193457,138.48998974082676,0.0,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.3.mlp.w1.weight,"(1024, 384)",0.1605776846408844,0.9871215224266052,0.32035776040454883,0.0475957989692688,0.9488794207572937,0.0511205792427063,0.32105758786201477,0.19731958067543007,2.6526941185055923,5.613926903041162,23.30988759113215,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.3.mlp.w2.weight,"(1024, 384)",0.16149230301380157,0.9869696497917175,0.32409644909707463,0.048636794090270996,0.9477316737174988,0.05226832628250122,0.3245285451412201,0.20385799229560175,2.702760335152199,5.886770098447542,23.647728364331048,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",0.17360657453536987,0.9849449396133423,0.301983367147436,0.04247021675109863,0.9537620544433594,0.046237945556640625,0.30510276556015015,0.18174208689120327,2.613608946840567,5.027821350536547,21.44343940828628,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.4.attn.c_attn.weight,"(1152, 384)",0.10135116428136826,0.9948776960372925,0.7604069870787622,0.20394086837768555,0.8015819191932678,0.19841808080673218,0.6453015208244324,0.5372046363860159,26.523450323987156,62.32655451341684,90.63525330356295,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.4.attn.c_proj.weight,"(384, 384)",0.13084428012371063,0.9914546012878418,0.8929164953420907,0.2549964189529419,0.7617207765579224,0.23827922344207764,0.7113799452781677,1.728131917773231,84.86111908851578,133.82120598161458,0.0,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.4.mlp.w1.weight,"(1024, 384)",0.16323626041412354,0.986695408821106,0.3192422592078055,0.04731571674346924,0.9492140412330627,0.050785958766937256,0.3198651969432831,0.1909051878121083,2.675942556679988,5.626659324760443,23.307329856221816,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.4.mlp.w2.weight,"(1024, 384)",0.16585169732570648,0.9862682819366455,0.32813188748947075,0.04974985122680664,0.9465775489807129,0.05342245101928711,0.32804831862449646,0.20931644237154784,2.711909266714042,6.052772595388334,24.336708254037287,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",0.1587532013654709,0.9874307513237,0.2955834774323854,0.04087197780609131,0.9554420113563538,0.04455798864364624,0.2995107173919678,0.23900175657707623,2.462752008487263,4.897075110668105,20.14918173654309,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.5.attn.c_attn.weight,"(1152, 384)",0.11750955879688263,0.9930965900421143,1.3019569689652395,0.3907466530799866,0.6853428483009338,0.31465715169906616,0.8289917707443237,1.081731721907049,88.6244516551296,162.4733369702676,215.44372117868176,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.5.attn.c_proj.weight,"(384, 384)",0.11657928675413132,0.9931995272636414,1.1180753520862925,0.3345487117767334,0.7266285419464111,0.27337145805358887,0.7643831968307495,1.9948212836122547,138.12051934353815,201.75352088361487,0.0,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.5.mlp.w1.weight,"(1024, 384)",0.15932783484458923,0.9873380064964294,0.33715745445777634,0.05227702856063843,0.9445856809616089,0.05541431903839111,0.3341052830219269,0.2253888132879554,2.6436038352650137,6.264549701924209,25.55557868222303,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.5.mlp.w2.weight,"(1024, 384)",0.16315995156764984,0.9867023825645447,0.3393809154185554,0.05301260948181152,0.9434193968772888,0.05658060312271118,0.3375697731971741,0.2584613435780041,2.6825963894221103,6.37587712114339,25.767737936273008,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",0.1362234354019165,0.9907269477844238,0.34267065842342365,0.053988754749298096,0.9423913955688477,0.057608604431152344,0.3393231928348541,0.5574567327086807,2.6719878681615796,6.12182687604331,25.160449303473168,s0_k8_w64_t8_v1200,,,,,
1,,,,,,,,0.8516114457448324,,,,,,,,canonical_forward_validation,0,0.8516114457448324,0.0,True
