seed,update,parameter_id,method,delta_magnitude_energy,delta_symmetric_energy,delta_skew_energy,delta_out_of_subspace_energy
0,512,transformer.h.1.mlp.w1.weight,mix_025,-0.15133572986847985,4.461374284067645,5.696540216431815,23.327433909285062
0,512,transformer.h.1.mlp.w1.weight,mix_050,-0.16405082758752648,3.8320616258805056,4.99467435477797,19.884635102949687
0,512,transformer.h.1.mlp.w1.weight,mix_075,-0.18082263411638663,2.6348069342056397,3.762817368356492,13.595584876708415
0,512,transformer.h.1.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.1.mlp.w2.weight,pair_local_frechet_hutchinson,0.016995948860940135,0.12374639256688891,0.3746135752990005,0.8816004812846003
0,512,transformer.h.1.mlp.w2.weight,pair_local_skew_hutchinson,0.9728492570950652,8.936398170744498,22.606119584043498,126.52312861263398
0,512,transformer.h.1.mlp.w2.weight,mix_025,-0.020219406277714513,5.044738292947258,7.127376400229834,27.291092763053882
0,512,transformer.h.1.mlp.w2.weight,mix_050,-0.07736433019357153,4.325956494910894,6.267196910600664,22.947141394788346
0,512,transformer.h.1.mlp.w2.weight,mix_075,-0.163213168186657,3.0555493104893023,4.749167872391829,15.695942171711181
0,512,transformer.h.1.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.1.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.023322133903990627,0.17833765017542413,0.40329654127904746,1.460416899719693
0,512,transformer.h.1.mlp.c_proj.weight,pair_local_skew_hutchinson,0.8599976137267099,10.94430535160954,28.198981051130865,169.70142535160684
0,512,transformer.h.1.mlp.c_proj.weight,mix_025,0.03480497946160904,0.35725059251529734,0.36850951746750926,0.412606149676531
0,512,transformer.h.1.mlp.c_proj.weight,mix_050,0.03302917710226139,0.29139115893031464,0.33914183669431086,0.3032760484101473
0,512,transformer.h.1.mlp.c_proj.weight,mix_075,0.024348455984604334,0.2041970908682953,0.2141162596351549,0.23342671370718193
0,512,transformer.h.2.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.2.attn.c_attn.weight,pair_local_frechet_hutchinson,0.09732111101913943,4.682501361782492,10.937290863134635,24.13279523815936
0,512,transformer.h.2.attn.c_attn.weight,pair_local_skew_hutchinson,4.307995132589728,192.4308086011272,428.4562641500942,1256.0682343105384
0,512,transformer.h.2.attn.c_attn.weight,mix_025,27.030685120759305,603.2277991961986,1363.67661778807,2999.365915111242
0,512,transformer.h.2.attn.c_attn.weight,mix_050,9.30569418058623,208.1070901981935,461.94391064307143,1071.6988933093119
0,512,transformer.h.2.attn.c_attn.weight,mix_075,1.9043852069681804,56.38230995914257,123.09358100376528,311.57393885245557
0,512,transformer.h.2.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.2.attn.c_proj.weight,pair_local_frechet_hutchinson,0.611555259270586,23.335439264982455,35.090659757944366,0.0
0,512,transformer.h.2.attn.c_proj.weight,pair_local_skew_hutchinson,2.3615519366590823,218.72999465490298,302.30320296019465,0.0
0,512,transformer.h.2.attn.c_proj.weight,mix_025,0.17818963708179125,-1.0800058945784485,0.6926385590689961,0.0
0,512,transformer.h.2.attn.c_proj.weight,mix_050,0.41073787422676844,2.944764930501691,6.35034271978904,0.0
0,512,transformer.h.2.attn.c_proj.weight,mix_075,0.43894636818814825,6.0944945176795216,9.672159530129818,0.0
0,512,transformer.h.2.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.2.mlp.w1.weight,pair_local_frechet_hutchinson,0.02881193743233923,0.32925560361999784,0.6605833142602044,2.2957196742218926
0,512,transformer.h.2.mlp.w1.weight,pair_local_skew_hutchinson,1.2178756805926234,11.795576929522001,30.777090689490574,185.67361243595
0,512,transformer.h.2.mlp.w1.weight,mix_025,-0.08089734719469707,2.9236573472120644,4.3581467088299455,16.86518367999561
0,512,transformer.h.2.mlp.w1.weight,mix_050,-0.051545051929199226,2.3962248091161595,3.656156693064599,13.788081743140658
0,512,transformer.h.2.mlp.w1.weight,mix_075,-0.025273299778424685,1.6139200029854757,2.6080385895166103,8.983754196822325
0,512,transformer.h.2.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.2.mlp.w2.weight,pair_local_frechet_hutchinson,0.03658848696913369,0.46080981035073965,1.2817410728352172,3.8623829984368356
0,512,transformer.h.2.mlp.w2.weight,pair_local_skew_hutchinson,1.5567008010501597,14.104030549859372,36.10770395882904,215.22047261795962
0,512,transformer.h.2.mlp.w2.weight,mix_025,-0.093765340837547,3.575153562164813,5.663088805191606,21.089088718414935
0,512,transformer.h.2.mlp.w2.weight,mix_050,-0.05859520079921571,2.9734633445135574,4.833482981636777,17.568058554646008
0,512,transformer.h.2.mlp.w2.weight,mix_075,-0.023718554323450658,2.0311521118435247,3.4545150258560007,11.615109846127538
0,512,transformer.h.2.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.2.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.0054131811960889675,0.16064104940896407,0.36283891030582893,1.271616733697762
0,512,transformer.h.2.mlp.c_proj.weight,pair_local_skew_hutchinson,0.8289628644455205,10.970010299529283,26.691041324501526,155.19374724518548
0,512,transformer.h.2.mlp.c_proj.weight,mix_025,0.01170253589535547,0.5098354245284233,0.4786122475280479,0.8281761099955602
0,512,transformer.h.2.mlp.c_proj.weight,mix_050,0.008860377571853983,0.43298326928470443,0.4005218136822277,0.7069091322438759
0,512,transformer.h.2.mlp.c_proj.weight,mix_075,0.014182542503591522,0.3143337660068082,0.2733052129555924,0.468799308960719
0,512,transformer.h.3.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.3.attn.c_attn.weight,pair_local_frechet_hutchinson,0.11230057041878383,5.0589246806409065,9.290516130590603,20.37120123605223
0,512,transformer.h.3.attn.c_attn.weight,pair_local_skew_hutchinson,4.764373820644788,226.24423665034368,464.26301428030393,1238.2974077343795
0,512,transformer.h.3.attn.c_attn.weight,mix_025,21.353780022221137,591.4526916635388,1236.3823215069003,2441.989388004946
0,512,transformer.h.3.attn.c_attn.weight,mix_050,5.6173610697653436,191.88648621775334,404.4645584077628,821.1802210781304
0,512,transformer.h.3.attn.c_attn.weight,mix_075,0.8332369024469156,48.05469479750474,104.50646934194474,221.18668365640946
0,512,transformer.h.3.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.3.attn.c_proj.weight,pair_local_frechet_hutchinson,0.27231652812850493,22.669432784587485,31.567078342921604,0.0
0,512,transformer.h.3.attn.c_proj.weight,pair_local_skew_hutchinson,2.6320607314543856,226.34375012818498,306.1892481792471,0.0
0,512,transformer.h.3.attn.c_proj.weight,mix_025,-0.014929744340553164,1.449008203404361,2.2510013997392093,0.0
0,512,transformer.h.3.attn.c_proj.weight,mix_050,0.11440567161456716,3.776266320139456,5.7544368505681405,0.0
0,512,transformer.h.3.attn.c_proj.weight,mix_075,0.06637049664284134,6.003973101244242,10.001984680483162,0.0
0,512,transformer.h.3.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.3.mlp.w1.weight,pair_local_frechet_hutchinson,0.06294865270933847,0.5857067427142759,1.620514859636252,5.12394549395998
0,512,transformer.h.3.mlp.w1.weight,pair_local_skew_hutchinson,1.7819965551693158,16.80015444132505,41.43231941781569,252.88789263118866
0,512,transformer.h.3.mlp.w1.weight,mix_025,0.052610699912645886,2.9501094199133533,4.357577738326848,16.935273788134737
0,512,transformer.h.3.mlp.w1.weight,mix_050,0.06274689116125037,2.3857787101070986,3.6020106621385164,13.603854900208987
0,512,transformer.h.3.mlp.w1.weight,mix_075,0.10228456924154727,1.536830118825848,2.5630079368657235,8.892793236803982
0,512,transformer.h.3.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.3.mlp.w2.weight,pair_local_frechet_hutchinson,0.05349052939343768,0.8830253744923198,2.441499038749164,8.077594366065561
0,512,transformer.h.3.mlp.w2.weight,pair_local_skew_hutchinson,1.8404129238565476,18.559925372670236,44.9290907270898,272.30307472686286
0,512,transformer.h.3.mlp.w2.weight,mix_025,-0.09177267355955365,3.412502058258312,5.824165466003672,22.27240983385117
0,512,transformer.h.3.mlp.w2.weight,mix_050,-0.07554551431068043,2.79933794850339,4.844914958892103,17.49790721591382
0,512,transformer.h.3.mlp.w2.weight,mix_075,-0.039133967801624314,1.8011367230244026,3.358924147781302,10.860787061010235
0,512,transformer.h.3.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.3.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.019027087816435695,0.13419061806623933,0.2795936730875672,1.2717402119878258
0,512,transformer.h.3.mlp.c_proj.weight,pair_local_skew_hutchinson,1.0258225192324748,10.17016525488841,25.880844773687965,147.26072041775106
0,512,transformer.h.3.mlp.c_proj.weight,mix_025,0.02933730642195359,0.44427486933499205,0.35691194012931415,0.6953226187918347
0,512,transformer.h.3.mlp.c_proj.weight,mix_050,0.022600334373971853,0.37511848109215284,0.30440325517539524,0.5992724614967813
0,512,transformer.h.3.mlp.c_proj.weight,mix_075,0.02301145947504918,0.2539866086130833,0.22163998923843398,0.4217488117033703
0,512,transformer.h.4.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.4.attn.c_attn.weight,pair_local_frechet_hutchinson,0.04995916042024473,7.281338995488198,12.05937801682036,21.945656643290107
0,512,transformer.h.4.attn.c_attn.weight,pair_local_skew_hutchinson,3.986102911824137,251.58222709732314,486.61963693751807,1102.385323095619
0,512,transformer.h.4.attn.c_attn.weight,mix_025,20.105270693382927,716.4273080239104,1421.220161311839,2588.250177486302
0,512,transformer.h.4.attn.c_attn.weight,mix_050,5.091745435486668,227.4444613804743,450.95997496375605,831.0915784285755
0,512,transformer.h.4.attn.c_attn.weight,mix_075,0.964904819719568,56.579214081653745,113.441797817573,226.10008104955642
0,512,transformer.h.4.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.4.attn.c_proj.weight,pair_local_frechet_hutchinson,-0.12034360774916464,26.27648416051349,37.010008243165714,0.0
0,512,transformer.h.4.attn.c_proj.weight,pair_local_skew_hutchinson,2.452339990195596,214.58152124162407,308.3498485679578,0.0
0,512,transformer.h.4.attn.c_proj.weight,mix_025,0.050598352637174715,0.3405117438727814,-1.4026406107964249,0.0
0,512,transformer.h.4.attn.c_proj.weight,mix_050,-0.2736561568977871,3.121728773959063,3.768567113867249,0.0
0,512,transformer.h.4.attn.c_proj.weight,mix_075,-0.3021415124297646,5.3198646557705445,8.586412492570076,0.0
0,512,transformer.h.4.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.4.mlp.w1.weight,pair_local_frechet_hutchinson,0.08775747385195815,1.2671920280004496,3.393501802343998,13.145420065266926
0,512,transformer.h.4.mlp.w1.weight,pair_local_skew_hutchinson,2.1744768625061788,23.324168755417585,56.0021343261967,345.45345850176557
0,512,transformer.h.4.mlp.w1.weight,mix_025,-0.0950130676565025,3.782797335016176,6.909327638011726,27.894953205678725
0,512,transformer.h.4.mlp.w1.weight,mix_050,-0.07860029032747892,3.0737763093840336,5.707570734589613,21.63200518273745
0,512,transformer.h.4.mlp.w1.weight,mix_075,-0.06997256853885933,1.970645439917333,3.8637148224559414,13.417631598483666
0,512,transformer.h.4.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.4.mlp.w2.weight,pair_local_frechet_hutchinson,0.10012763660942958,1.675308202293131,4.211821823289885,15.763795401936875
0,512,transformer.h.4.mlp.w2.weight,pair_local_skew_hutchinson,2.4996453043147793,25.221414852787504,59.59841254008444,372.2386520978402
0,512,transformer.h.4.mlp.w2.weight,mix_025,-0.13495237030804313,4.854044813236991,8.899076513060583,36.417012250585195
0,512,transformer.h.4.mlp.w2.weight,mix_050,-0.18406133907978156,3.870953549458875,7.304420187637364,28.660405630362682
0,512,transformer.h.4.mlp.w2.weight,mix_075,-0.18686228824367232,2.536892912251065,4.9485959242774005,17.592004052965073
0,512,transformer.h.4.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.4.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.00758878870303098,0.14096093499745077,0.34483387416843936,1.538371272148293
0,512,transformer.h.4.mlp.c_proj.weight,pair_local_skew_hutchinson,1.3186655257106015,9.950982837595085,26.002137243201886,147.03791752920546
0,512,transformer.h.4.mlp.c_proj.weight,mix_025,0.015533206720947101,0.6390491372850997,0.5685269469582215,1.437382485325692
0,512,transformer.h.4.mlp.c_proj.weight,mix_050,0.014320896195235244,0.5391621870475154,0.48070044655121347,1.2258834326643644
0,512,transformer.h.4.mlp.c_proj.weight,mix_075,0.007480305359466033,0.3872517312815016,0.3317226020167716,0.9401745743406309
0,512,transformer.h.5.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.5.attn.c_attn.weight,pair_local_frechet_hutchinson,0.02170390172508796,6.367428077597381,9.583737552827245,10.182326104998054
0,512,transformer.h.5.attn.c_attn.weight,pair_local_skew_hutchinson,3.6393113814915052,228.91357285405735,395.2755933539085,692.1693994563467
0,512,transformer.h.5.attn.c_attn.weight,mix_025,22.340236264435262,963.1002903244619,1734.374547364673,2607.4192658285174
0,512,transformer.h.5.attn.c_attn.weight,mix_050,5.603816116862978,292.0402827916267,524.9327448284796,797.6207898497638
0,512,transformer.h.5.attn.c_attn.weight,mix_075,0.6801505461829651,70.4808762690497,128.378190625005,209.50596634819706
0,512,transformer.h.5.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.5.attn.c_proj.weight,pair_local_frechet_hutchinson,0.5610920707272076,12.63920570093876,19.233547196472898,0.0
0,512,transformer.h.5.attn.c_proj.weight,pair_local_skew_hutchinson,1.9032386731416082,149.26862432698584,214.2738812750774,0.0
0,512,transformer.h.5.attn.c_proj.weight,mix_025,0.17481876434397847,2.355875645292457,1.4350367826803847,0.0
0,512,transformer.h.5.attn.c_proj.weight,mix_050,0.22217818176280169,3.383399132140397,4.83317777421999,0.0
0,512,transformer.h.5.attn.c_proj.weight,mix_075,0.4024287645204565,4.9783296088658915,5.833508637621634,0.0
0,512,transformer.h.5.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.5.mlp.w1.weight,pair_local_frechet_hutchinson,0.16444370161580624,2.5713914597065806,6.5297866947632315,29.29417831378489
0,512,transformer.h.5.mlp.w1.weight,pair_local_skew_hutchinson,3.8814424630488884,36.17469082478968,82.31972498836727,523.7104959864384
0,512,transformer.h.5.mlp.w1.weight,mix_025,-0.08243798552680276,4.091601474315179,7.161384881475218,30.54200202259731
0,512,transformer.h.5.mlp.w1.weight,mix_050,-0.05086352177989534,3.1692075636515993,5.7878769056494015,23.58720863244951
0,512,transformer.h.5.mlp.w1.weight,mix_075,-0.032193108289934935,1.8258843756113876,3.589881173399757,14.224809376970448
0,512,transformer.h.5.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.5.mlp.w2.weight,pair_local_frechet_hutchinson,0.15746079051974532,2.7527201554942327,7.357519630045429,31.47562055065329
0,512,transformer.h.5.mlp.w2.weight,pair_local_skew_hutchinson,3.7816986911292285,36.23787101307851,86.17515185454613,546.6444628626252
0,512,transformer.h.5.mlp.w2.weight,mix_025,-0.16599592474359165,4.518838590880109,8.360284439902395,36.15045301596227
0,512,transformer.h.5.mlp.w2.weight,mix_050,-0.12786784517246336,3.3840032246018916,6.624269833145378,27.440836301806456
0,512,transformer.h.5.mlp.w2.weight,mix_075,-0.07212433448367717,2.0188587459597143,4.355212295203861,16.856182709928277
0,512,transformer.h.5.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,512,transformer.h.5.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.02934266456618112,0.16684243922895536,0.47386946371002026,2.133673175852177
0,512,transformer.h.5.mlp.c_proj.weight,pair_local_skew_hutchinson,1.9933409254042895,10.914186501857495,27.472142717312504,156.64535055808716
0,512,transformer.h.5.mlp.c_proj.weight,mix_025,-0.09386751098776858,0.7247301905077919,0.802733780067828,2.247950947215596
0,512,transformer.h.5.mlp.c_proj.weight,mix_050,-0.0882519060704664,0.6340773457974973,0.7074359193000701,1.9100039138330978
0,512,transformer.h.5.mlp.c_proj.weight,mix_075,-0.07046123484463929,0.45119312294820046,0.5129788446169918,1.498292748501349
0,1024,transformer.h.0.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.attn.c_attn.weight,pair_local_frechet_hutchinson,0.21639622387690416,12.255832633376766,33.83964504308382,58.36509923731768
0,1024,transformer.h.0.attn.c_attn.weight,pair_local_skew_hutchinson,5.4227810687786295,148.60698528760702,425.5229518024773,991.1960318570308
0,1024,transformer.h.0.attn.c_attn.weight,mix_025,24.668002187762408,431.4601632153139,1247.5334730654192,2206.3438438395283
0,1024,transformer.h.0.attn.c_attn.weight,mix_050,8.132909871599281,171.39706149964624,500.17601056503224,899.6908040987474
0,1024,transformer.h.0.attn.c_attn.weight,mix_075,1.149095250131348,55.88629630356574,169.1638979327069,314.2418073871742
0,1024,transformer.h.0.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.attn.c_proj.weight,pair_local_frechet_hutchinson,0.6797418464146343,36.675589102503466,55.56459794278834,0.0
0,1024,transformer.h.0.attn.c_proj.weight,pair_local_skew_hutchinson,2.563420911348002,236.21936198353995,360.7094809836263,0.0
0,1024,transformer.h.0.attn.c_proj.weight,mix_025,0.2678076774323681,4.280647601691456,4.57129838725308,0.0
0,1024,transformer.h.0.attn.c_proj.weight,mix_050,0.25695494042384737,4.441984271536072,6.445061741907693,0.0
0,1024,transformer.h.0.attn.c_proj.weight,mix_075,0.4100456271840678,6.578512212229597,7.537720940368985,0.0
0,1024,transformer.h.0.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.w1.weight,pair_local_frechet_hutchinson,0.016797870162389372,0.026667361111398336,0.13960087678442257,0.40893390407980945
0,1024,transformer.h.0.mlp.w1.weight,pair_local_skew_hutchinson,0.9860214000926506,6.287158586417018,13.507038216958112,70.40402574061156
0,1024,transformer.h.0.mlp.w1.weight,mix_025,-0.2453387552817017,1.7795025842097503,2.0425574818119774,8.99822341347517
0,1024,transformer.h.0.mlp.w1.weight,mix_050,-0.23433146402308047,1.5922765822357379,1.8633621924239057,8.114770599528377
0,1024,transformer.h.0.mlp.w1.weight,mix_075,-0.21139328967253418,1.2337998831277002,1.4963024039100787,6.159924601634348
0,1024,transformer.h.0.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.w2.weight,pair_local_frechet_hutchinson,0.005940948765448761,0.08298449160781951,0.14916459033559892,0.4229650095560977
0,1024,transformer.h.0.mlp.w2.weight,pair_local_skew_hutchinson,0.9720110845443909,6.465961103814143,13.650501946882624,72.18551547888384
0,1024,transformer.h.0.mlp.w2.weight,mix_025,0.1951842872700421,1.6270814176707002,1.4833144235671405,6.8256052113659464
0,1024,transformer.h.0.mlp.w2.weight,mix_050,0.197329984423824,1.4451248789629956,1.3404477180670282,6.026450661737378
0,1024,transformer.h.0.mlp.w2.weight,mix_075,0.18919428856962284,1.050511875833346,1.0236101860694102,4.422574169343193
0,1024,transformer.h.0.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.014232947945968133,0.11602315069864577,0.32132508975272245,1.3296852429324382
0,1024,transformer.h.0.mlp.c_proj.weight,pair_local_skew_hutchinson,0.9820009860090128,10.882783621177836,27.193695755989012,156.44791500324058
