raw_relative_l2,raw_cosine,frechet_relative_l2,frechet_predicted_cosine_distortion,update_cosine,update_distortion,update_relative_l2,magnitude_energy,symmetric_energy,skew_energy,out_of_subspace_energy,seed,update,parameter_id,parameter_name,shape,method,local_pair_objective,assignment_changes,changed_fraction,pair_count,index_bits,pair_index_bits,scale_count
0.379580557346344,0.926945149898529,0.7620638577076221,0.2041332721710205,0.786871075630188,0.213128924369812,0.66227787733078,0.8180452281238623,12.366606367024646,26.743920441671076,143.01611892420954,0,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",pair_local_skew_hutchinson,3.136741378961866e-05,49046,0.2494608610868454,196608,6,1179648,192
0.2711772322654724,0.9630133509635925,2.3339154848190686,0.6091520190238953,0.48490986227989197,0.515090137720108,1.025502324104309,4.950691422435871,197.27843229443005,521.8872691978459,1013.5727907224991,0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",pair_local_skew_hutchinson,0.00032254663561243134,103167,0.4664306640625,221184,6,1327104,216
0.21558676660060883,0.976538360118866,1.6750829668317682,0.48501449823379517,0.5731692314147949,0.4268307685852051,0.9475101232528687,4.461927358276081,289.16327963338694,490.61005241843253,0.0,0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",pair_local_skew_hutchinson,0.0017302355464357232,14212,0.1927625834941864,73728,6,442368,72
0.3712930977344513,0.9302034378051758,0.8380020499102541,0.2336125373840332,0.7633318901062012,0.23666810989379883,0.7007841467857361,0.9633500724347974,12.83119926470457,31.47289796092171,168.70805637914592,0,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",pair_local_skew_hutchinson,3.283573953985703e-05,50020,0.2544148862361908,196608,6,1179648,192
0.3786475956439972,0.9274470806121826,0.8705887543954572,0.2466840147972107,0.7536388635635376,0.2463611364364624,0.7154622077941895,0.9355934070695369,13.408399708336184,33.51996013309421,182.79677510396925,0,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",pair_local_skew_hutchinson,3.5418685365899645e-05,51355,0.2612050473690033,196608,6,1179648,192
0.37331390380859375,0.9292453527450562,0.6979293026430536,0.17993420362472534,0.8079742193222046,0.1920257806777954,0.6263784766197205,0.8156778507884855,11.573631460828278,23.538643606630025,120.4484841095332,0,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",pair_local_skew_hutchinson,2.703843401059119e-05,47380,0.2409871369600296,196608,6,1179648,192
0.2806679904460907,0.9602216482162476,3.0612640367724735,0.6966240704059601,0.45559966564178467,0.5444003343582153,1.0666292905807495,6.000039722455362,371.32990995843824,831.9589384140498,1605.8555774651843,0,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",pair_local_skew_hutchinson,0.0005719589202721149,94920,0.4291449785232544,221184,6,1327104,216
0.24050800502300262,0.9708288908004761,2.3549860699847436,0.6099609136581421,0.5470689535140991,0.4529310464859009,0.9775964021682739,8.006869025844857,604.1311987048168,917.9965613478145,0.0,0,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",pair_local_skew_hutchinson,0.002686891273841944,14881,0.2018364816904068,73728,6,442368,72
0.38739752769470215,0.9239180684089661,0.8527232569269371,0.24041962623596191,0.7575151920318604,0.24248480796813965,0.709536075592041,0.8663668631382578,13.76981919211201,32.896619366463426,174.707598106127,0,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",pair_local_skew_hutchinson,3.463825790168155e-05,50986,0.2593282163143158,196608,6,1179648,192
0.3827872574329376,0.9257454872131348,0.8607045394394557,0.24257439374923706,0.7554143071174622,0.24458569288253784,0.7127464413642883,1.2150841404103918,13.42728654150689,33.680847195438545,176.91660845380974,0,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",pair_local_skew_hutchinson,3.60969291455791e-05,51026,0.2595316469669342,196608,6,1179648,192
