seed,update,parameter_id,parameter_name,shape,rank,iterations,oversampling,initialization,method,fraction_of_exact_gain,raw_relative_l2,raw_cosine,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,4,8,canonical,approximate_bf16,1.000178719092767,0.09365910291671753,0.995629072189331,1.0024081468582153,0.7573090195655823,0.7292555570602417,1.0537999868392944,0.7964267134666443,0.6828524470329285,1.000000238418579
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,4,8,canonical,approximate_bf16,0.9949571512925992,0.07201948016881943,0.9974154233932495,1.0019320249557495,0.655414342880249,0.7967388033866882,1.050429105758667,0.7294472455978394,0.733953595161438,0.9999998807907104
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,0,0,randomized,approximate_bf16,0.08709546381975754,0.18747520446777344,0.9824618101119995,1.0018084049224854,0.9624060392379761,0.5591602921485901,1.047918438911438,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,0,0,randomized,approximate_bf16,0.0664574015062725,0.1864953637123108,0.982645571231842,1.0018445253372192,0.9616979956626892,0.5597907304763794,1.0478750467300415,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,0,0,randomized,approximate_bf16,0.04341825429168152,0.1854850798845291,0.9828317165374756,1.0017937421798706,0.9598756432533264,0.5606763958930969,1.0461844205856323,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,0,0,randomized,approximate_bf16,0.03631365750685491,0.18408745527267456,0.9830944538116455,1.00205659866333,0.9587435126304626,0.5620969533920288,1.0470103025436401,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,0,0,randomized,approximate_bf16,0.02684760667749176,0.1830739676952362,0.9832820892333984,1.0021276473999023,0.958733081817627,0.5623006820678711,1.0474282503128052,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,2,0,randomized,approximate_bf16,1.0071327182946965,0.15898938477039337,0.9873790740966797,1.0012569427490234,0.9247376322746277,0.5946648716926575,1.0515741109848022,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,2,0,randomized,approximate_bf16,1.0069865320700677,0.14629915356636047,0.9893209338188171,1.0017468929290771,0.8990532755851746,0.616279661655426,1.0499815940856934,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,2,0,randomized,approximate_bf16,1.0024987052790655,0.11705334484577179,0.9931694269180298,1.0022896528244019,0.8369240760803223,0.6684094071388245,1.0520912408828735,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,2,0,randomized,approximate_bf16,0.991007336418758,0.09367261081933975,0.9956302046775818,1.0027211904525757,0.758874237537384,0.7276650071144104,1.052295446395874,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,2,0,randomized,approximate_bf16,0.9793417467780091,0.07376391440629959,0.9972895979881287,1.002233624458313,0.6609900593757629,0.7929573655128479,1.0492520332336426,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,4,0,randomized,approximate_bf16,1.0,0.15898644924163818,0.9873796701431274,1.0012390613555908,0.9249480366706848,0.5943896174430847,1.0513662099838257,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,4,0,randomized,approximate_bf16,0.9995702885814859,0.14626973867416382,0.989325761795044,1.0018407106399536,0.8999353051185608,0.6158342361450195,1.0507302284240723,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,4,0,randomized,approximate_bf16,0.9999877956633216,0.11703313887119293,0.9931738972663879,1.0024559497833252,0.8374390602111816,0.6681273579597473,1.0524420738220215,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,4,0,randomized,approximate_bf16,0.9988414191120824,0.09364941716194153,0.9956289529800415,1.0023435354232788,0.7579030394554138,0.7290236353874207,1.0544332265853882,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,4,0,randomized,approximate_bf16,0.9926067919453242,0.07244856655597687,0.9973833560943604,1.0017887353897095,0.6552599668502808,0.796169638633728,1.047667384147644,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,0,8,randomized,approximate_bf16,0.14837227908729625,0.18547570705413818,0.9828277230262756,1.0014840364456177,0.9596930146217346,0.5615249872207642,1.0476536750793457,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,0,8,randomized,approximate_bf16,0.16948989384242394,0.18417459726333618,0.9830772876739502,1.001981258392334,0.9543574452400208,0.5659789443016052,1.0467389822006226,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,0,8,randomized,approximate_bf16,0.07944810928293686,0.1830911785364151,0.9832615852355957,1.0012273788452148,0.9571347236633301,0.5647236108779907,1.0495107173919678,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,0,8,randomized,approximate_bf16,0.06608310300337436,0.18217767775058746,0.9834527969360352,1.0025608539581299,0.954051673412323,0.5672597289085388,1.04892098903656,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,0,8,randomized,approximate_bf16,0.04929232006730362,0.18125014007091522,0.9836041927337646,1.0016448497772217,0.9523369669914246,0.5677359104156494,1.0465561151504517,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,2,8,randomized,approximate_bf16,1.0021083067285104,0.15898804366588593,0.9873794913291931,1.0012232065200806,0.9248485565185547,0.5944709777832031,1.0513516664505005,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,2,8,randomized,approximate_bf16,0.9975844859291839,0.1462690532207489,0.9893248677253723,1.001752495765686,0.9000337719917297,0.615714967250824,1.0506452322006226,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,2,8,randomized,approximate_bf16,0.9991281858624964,0.11702429503202438,0.9931730628013611,1.0023773908615112,0.83788001537323,0.6680307984352112,1.0531377792358398,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,2,8,randomized,approximate_bf16,0.9967442192965754,0.09371048957109451,0.9956248998641968,1.0025042295455933,0.7583696246147156,0.7286599278450012,1.0543397665023804,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,2,8,randomized,approximate_bf16,1.0092200346412792,0.07170582562685013,0.9974375367164612,1.0019421577453613,0.6492236852645874,0.8001927137374878,1.0487830638885498,,,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,4,8,randomized,approximate_bf16,1.0,0.158986434340477,0.987379789352417,1.0012389421463013,0.9249480962753296,0.5943896174430847,1.0513662099838257,0.9331121444702148,0.5646511912345886,0.9999995827674866
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,4,8,randomized,approximate_bf16,0.9999345012618431,0.14626993238925934,0.9893255233764648,1.0018374919891357,0.8999121785163879,0.6158561110496521,1.050735354423523,0.9097685217857361,0.5861616134643555,0.9999992251396179
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,4,8,randomized,approximate_bf16,1.000003183740003,0.11703281849622726,0.9931740760803223,1.0024532079696655,0.8374708294868469,0.6681290864944458,1.0525141954421997,0.8585496544837952,0.6314470767974854,0.9999998807907104
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,4,8,randomized,approximate_bf16,0.9991620824073737,0.09365630149841309,0.9956287741661072,1.0024170875549316,0.7574951648712158,0.7290792465209961,1.053661584854126,0.7963457107543945,0.6829167604446411,1.0000005960464478
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,4,8,randomized,approximate_bf16,0.9989689333641496,0.07195267081260681,0.9974206686019897,1.0021014213562012,0.6537044048309326,0.7977102994918823,1.0500414371490479,0.7296262383460999,0.7338235974311829,0.9999995231628418
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",1,0,0,canonical,approximate_bf16,0.03024316655292554,0.19178025424480438,0.9816415309906006,1.00001859664917,0.394507497549057,0.9229768514633179,1.0096344947814941,,,
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",2,0,0,canonical,approximate_bf16,0.03839398494950643,0.1912604421377182,0.9817408323287964,1.000010371208191,0.39339175820350647,0.9233915209770203,1.0094133615493774,,,
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",4,0,0,canonical,approximate_bf16,0.04350745314893517,0.1906462013721466,0.9818541407585144,0.9998747110366821,0.3924488425254822,0.9237650632858276,1.0094777345657349,,,
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",8,0,0,canonical,approximate_bf16,0.057382628941911484,0.18983139097690582,0.9820086359977722,0.999875009059906,0.39056897163391113,0.9244999885559082,1.0095518827438354,,,
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",16,0,0,canonical,approximate_bf16,0.07698758985251748,0.18825149536132812,0.9823110699653625,1.0000931024551392,0.3872648775577545,0.9257550835609436,1.0093311071395874,,,
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",1,2,0,canonical,approximate_bf16,0.9995413515761205,0.158621683716774,0.9874182343482971,0.9992285966873169,0.33609917759895325,0.9438874125480652,1.006145715713501,,,
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",2,2,0,canonical,approximate_bf16,0.9985824485252961,0.14870133996009827,0.9889423847198486,0.9991199970245361,0.3168465197086334,0.9500784873962402,1.0051178932189941,,,
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",4,2,0,canonical,approximate_bf16,1.0007164239285593,0.14010046422481537,0.9901914000511169,0.9997751712799072,0.29913705587387085,0.9554607272148132,1.0042263269424438,,,
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",8,2,0,canonical,approximate_bf16,0.998728149402356,0.1316552460193634,0.9913374781608582,0.9996440410614014,0.2827557921409607,0.9601895809173584,1.0038460493087769,,,
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",16,2,0,canonical,approximate_bf16,0.9641445986832777,0.12186497449874878,0.9925805926322937,0.9997645020484924,0.2640129327774048,0.9652879238128662,1.0036869049072266,,,
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",1,4,0,canonical,approximate_bf16,1.0,0.15862341225147247,0.987416684627533,0.9991897344589233,0.33607548475265503,0.9438973069190979,1.0061640739440918,,,
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",2,4,0,canonical,approximate_bf16,0.999954964325312,0.1487019658088684,0.9889412522315979,0.9990414381027222,0.31669870018959045,0.9501166343688965,1.004968285560608,,,
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",4,4,0,canonical,approximate_bf16,1.0003042101606194,0.1400592029094696,0.9901965856552124,0.9997470378875732,0.29924288392066956,0.9554470777511597,1.0045830011367798,,,
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",8,4,0,canonical,approximate_bf16,1.001098916647408,0.13124588131904602,0.9913882613182068,0.9992567896842957,0.282472163438797,0.9602794647216797,1.0040618181228638,,,
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",16,4,0,canonical,approximate_bf16,0.9958962780258261,0.11941326409578323,0.9928767085075378,0.9997769594192505,0.2585449814796448,0.9667028188705444,1.0034284591674805,,,
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",1,0,8,canonical,approximate_bf16,0.04387552392293601,0.19140957295894623,0.9817118644714355,1.0002020597457886,0.393691748380661,0.9232709407806396,1.0093601942062378,,,
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",2,0,8,canonical,approximate_bf16,0.05629888247190096,0.19076505303382874,0.9818407297134399,1.0002660751342773,0.3921038806438446,0.92388916015625,1.0093612670898438,,,
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",4,0,8,canonical,approximate_bf16,0.057371516208641365,0.1901271492242813,0.9819541573524475,0.9999509453773499,0.3912186920642853,0.9242241382598877,1.0092679262161255,,,
