seed,update,parameter_id,shape,rank,correction_bytes,correction_bits_per_value,total_bits_per_value,momentum_cosine,momentum_rel_l2,k5_cosine,k5_rel_l2,m_dot,m_a2,m_b2,m_d2,k_dot,k_a2,k_b2,k_d2,energy_r1,energy_r2,energy_r4,energy_r8,momentum_cosine_closure,k5_cosine_closure,momentum_rel_l2_closure
1,2048,24,"(384, 1024)",4,11264,0.008487654320987654,3.4970823688271606,0.6805081963539124,0.8548694849014282,0.3989309072494507,1.0843794345855713,0.20385606586933136,0.26727229356765747,0.335762619972229,0.19532275199890137,127.6883544921875,327.365966796875,312.9533386230469,384.942626953125,0.1460626721382141,0.20158761739730835,0.2445908784866333,0.3049769401550293,0.24403644804599262,0.01100919563598233,0.1242474499071847
1,2048,24,"(384, 1024)",8,22528,0.016975308641975308,3.5055700231481484,0.7081109285354614,0.8133046627044678,0.40524235367774963,1.0787017345428467,0.2138681262731552,0.2716827392578125,0.335762619972229,0.17970910668373108,129.70123291015625,327.328857421875,312.9533386230469,380.8797607421875,0.1460626721382141,0.20158761739730835,0.2445908784866333,0.3049769401550293,0.30934848179917696,0.021393962637160133,0.16682763281936314
1,2048,25,"(1152, 384)",0,0,0.0,3.488594714506173,0.42709606885910034,1.112047553062439,0.12455695122480392,1.2903004884719849,0.011335092596709728,0.02470107190310955,0.028515733778476715,0.03054661862552166,36.2445068359375,306.49163818359375,276.26806640625,510.27069091796875,0.16642776131629944,0.2809150815010071,0.40429702401161194,0.5528866648674011,0.0,0.0,0.0
1,2048,25,"(1152, 384)",1,3072,0.0023148148148148147,3.4909095293209877,0.5273491144180298,1.0042954683303833,0.12664924561977386,1.288812279701233,0.014149186201393604,0.02524547278881073,0.028515733778476715,0.025462836027145386,36.850101470947266,306.4378662109375,276.26806640625,509.0057678222656,0.16642776131629944,0.2809150815010071,0.40429702401161194,0.5528866648674011,0.1749910239911991,0.002389983446549951,0.09689521319058703
1,2048,25,"(1152, 384)",2,6144,0.004629629629629629,3.4932243441358026,0.5897535681724548,0.9402684569358826,0.1290254145860672,1.2869460582733154,0.015697548165917397,0.024845026433467865,0.028515733778476715,0.02196565829217434,37.54862976074219,306.5546875,276.26806640625,507.7254943847656,0.16642776131629944,0.2809150815010071,0.40429702401161194,0.5528866648674011,0.28391758281258955,0.005104230786360069,0.15447099870279682
1,2048,25,"(1152, 384)",4,12288,0.009259259259259259,3.497853973765432,0.6639360785484314,0.8454155921936035,0.13234299421310425,1.283936619758606,0.017889343202114105,0.025459736585617065,0.028515733778476715,0.01819678023457527,38.549930572509766,307.1256408691406,276.26806640625,506.29388427734375,0.16642776131629944,0.2809150815010071,0.40429702401161194,0.5528866648674011,0.4134026611018013,0.008893831528154256,0.23976668995364864
1,2048,25,"(1152, 384)",8,24576,0.018518518518518517,3.5071132330246915,0.748218297958374,0.7322205305099487,0.14059323072433472,1.2765671014785767,0.020165998488664627,0.02547416090965271,0.028515733778476715,0.013657896779477596,41.039405822753906,308.4207458496094,276.26806640625,502.61004638671875,0.16642776131629944,0.2809150815010071,0.40429702401161194,0.5528866648674011,0.5605167143115607,0.0183179014579722,0.34155645728143047
1,2048,26,"(384, 384)",0,0,0.0,3.488594714506173,0.5875621438026428,0.8908728957176208,0.19786417484283447,1.2317065000534058,0.051970843225717545,0.09211516380310059,0.08493411540985107,0.07310759276151657,56.22087478637695,301.0948181152344,268.1383056640625,456.79144287109375,0.18896451592445374,0.2903580367565155,0.3992837369441986,0.5057497620582581,0.0,0.0,0.0
1,2048,26,"(384, 384)",1,1536,0.0011574074074074073,3.4897521219135803,0.6641927361488342,0.8054349422454834,0.20046186447143555,1.228883147239685,0.05852019041776657,0.091399185359478,0.08493411540985107,0.059292931109666824,57.042144775390625,301.9743347167969,268.1383056640625,456.0284118652344,0.18896451592445374,0.2903580367565155,0.3992837369441986,0.5057497620582581,0.18579912390370543,0.0032384660392048925,0.09590363999492318
1,2048,26,"(384, 384)",2,3072,0.0023148148148148147,3.4909095293209877,0.705674409866333,0.7547391057014465,0.20191167294979095,1.2276018857955933,0.06206538528203964,0.09107698500156403,0.08493411540985107,0.051880333572626114,57.471920013427734,302.15606689453125,268.1383056640625,455.3504943847656,0.18896451592445374,0.2903580367565155,0.3992837369441986,0.5057497620582581,0.28637590921617984,0.0050459011803436656,0.15280944191989934
1,2048,26,"(384, 384)",4,6144,0.004629629629629629,3.4932243441358026,0.7482382655143738,0.7011260390281677,0.20548614859580994,1.2250646352767944,0.06517801433801651,0.0893389880657196,0.08493411540985107,0.04391707852482796,58.46776580810547,301.9326171875,268.1383056640625,453.1354064941406,0.18896451592445374,0.2903580367565155,0.3992837369441986,0.5057497620582581,0.38957656116524186,0.009502098664502438,0.21298981886367435
1,2048,26,"(384, 384)",8,12288,0.009259259259259259,3.497853973765432,0.7886435389518738,0.6481490731239319,0.2113952934741974,1.2195053100585938,0.0674065500497818,0.08601261675357819,0.08493411540985107,0.036133646965026855,60.2564582824707,303.0111389160156,268.1383056640625,450.63653564453125,0.18896451592445374,0.2903580367565155,0.3992837369441986,0.5057497620582581,0.48754349807552766,0.016868862114108558,0.2724561761396599
1,2048,27,"(1024, 384)",0,0,0.0,3.488594714506173,0.5926137566566467,1.031176209449768,0.34182319045066833,1.1370905637741089,0.034289151430130005,0.046796947717666626,0.07154161483049393,0.04976024851202965,104.19972229003906,310.4270935058594,299.34716796875,401.3748779296875,0.12163394689559937,0.18673615157604218,0.25845611095428467,0.3457627296447754,0.0,0.0,0.0
1,2048,27,"(1024, 384)",1,2816,0.0021219135802469135,3.4907166280864197,0.6537081003189087,0.920293390750885,0.3437415063381195,1.1388877630233765,0.03972037881612778,0.05160687863826752,0.07154161483049393,0.04370773211121559,104.13473510742188,306.58941650390625,299.34716796875,397.6670837402344,0.12163394689559937,0.18673615157604218,0.25845611095428467,0.3457627296447754,0.14996663402492566,0.0029145905167407607,0.10753042756683626
1,2048,27,"(1024, 384)",2,5632,0.004243827160493827,3.4928385416666665,0.6825243830680847,0.8745563626289368,0.34557414054870605,1.1380547285079956,0.04199173301458359,0.052910104393959045,0.07154161483049393,0.0404682457447052,104.54827117919922,305.7608642578125,299.34716796875,396.0115051269531,0.12163394689559937,0.18673615157604218,0.25845611095428467,0.3457627296447754,0.22070118439335595,0.0056990006995325145,0.1518846588832796
1,2048,27,"(1024, 384)",4,11264,0.008487654320987654,3.4970823688271606,0.7136150598526001,0.8238087296485901,0.3483071029186249,1.1371536254882812,0.044506609439849854,0.054371073842048645,0.07154161483049393,0.036899469792842865,105.09759521484375,304.1527099609375,299.34716796875,393.3046875,0.12163394689559937,0.18673615157604218,0.25845611095428467,0.3457627296447754,0.2970186283241063,0.009851323191402356,0.20109800623874802
1,2048,27,"(1024, 384)",8,22528,0.016975308641975308,3.5055700231481484,0.7505481243133545,0.7613191604614258,0.35471317172050476,1.1328160762786865,0.04757710173726082,0.05616769194602966,0.07154161483049393,0.032555095851421356,106.78898620605469,302.78106689453125,299.34716796875,388.5502624511719,0.12163394689559937,0.18673615157604218,0.25845611095428467,0.3457627296447754,0.38767722336563415,0.01958437471940478,0.26169828833845676
1,2048,28,"(1024, 384)",0,0,0.0,3.488594714506173,0.5751219391822815,1.0363022089004517,0.3445914089679718,1.1345112323760986,0.029167864471673965,0.04187066853046417,0.06143086403608322,0.04496580362319946,104.99532318115234,310.388916015625,299.1089172363281,399.5071716308594,0.10705869644880295,0.16791769862174988,0.23940107226371765,0.33159467577934265,0.0,0.0,0.0
1,2048,28,"(1024, 384)",1,2816,0.0021219135802469135,3.4907166280864197,0.626430869102478,0.9613682627677917,0.3466492295265198,1.133667230606079,0.03236133232712746,0.043443650007247925,0.06143086403608322,0.04015185683965683,105.44252014160156,309.3328552246094,299.1089172363281,397.5567626953125,0.10705869644880295,0.16791769862174988,0.23940107226371765,0.33159467577934265,0.12076154231509997,0.0031397521892529067,0.07230897077037703
1,2048,28,"(1024, 384)",2,5632,0.004243827160493827,3.4928385416666665,0.6542690396308899,0.921461284160614,0.3480421006679535,1.1331477165222168,0.03404036536812782,0.04406514763832092,0.06143086403608322,0.03741530328989029,105.73472595214844,308.5657653808594,299.1089172363281,396.20526123046875,0.10705869644880295,0.16791769862174988,0.23940107226371765,0.33159467577934265,0.1862819188552175,0.0052649473125582855,0.11081798702493106
1,2048,28,"(1024, 384)",4,11264,0.008487654320987654,3.4970823688271606,0.6874128580093384,0.8691421151161194,0.35090723633766174,1.1317048072814941,0.036252427846193314,0.0452750027179718,0.06143086403608322,0.0342010073363781,106.40315246582031,307.3975830078125,299.1089172363281,393.7002258300781,0.10705869644880295,0.16791769862174988,0.23940107226371765,0.33159467577934265,0.26428975553819434,0.009636473271955177,0.16130438818777995
1,2048,28,"(1024, 384)",8,22528,0.016975308641975308,3.5055700231481484,0.7286242246627808,0.8034884929656982,0.3580211400985718,1.1254948377609253,0.03896516561508179,0.04655492678284645,0.06143086403608322,0.030055474489927292,108.55862426757812,307.3885803222656,299.1089172363281,389.3802490234375,0.10705869644880295,0.16791769862174988,0.23940107226371765,0.33159467577934265,0.36128550668177456,0.020490624191320216,0.22465812958343095
1,2048,29,"(384, 1024)",0,0,0.0,3.488594714506173,0.6230906248092651,0.9236878752708435,0.4374837875366211,1.055827260017395,0.2834739089012146,0.40822985768318176,0.5070195198059082,0.34830158948898315,130.53762817382812,301.15350341796875,295.6398010253906,335.71807861328125,0.41459009051322937,0.45016172528266907,0.4911649227142334,0.5441760420799255,0.0,0.0,0.0
1,2048,29,"(384, 1024)",1,2816,0.0021219135802469135,3.4907166280864197,0.7812427282333374,0.7101606726646423,0.4391103982925415,1.0538222789764404,0.3537099361419678,0.40430012345314026,0.5070195198059082,0.2038998305797577,131.14370727539062,301.70904541015625,295.6398010253906,335.0614013671875,0.41459009051322937,0.45016172528266907,0.4911649227142334,0.5441760420799255,0.4196024663595578,0.0028916691108281725,0.23116813408814182
1,2048,29,"(384, 1024)",2,5632,0.004243827160493827,3.4928385416666665,0.7957581281661987,0.682608962059021,0.4400049149990082,1.0535454750061035,0.36325743794441223,0.41100558638572693,0.5070195198059082,0.19151026010513306,131.26788330078125,301.0530700683594,295.6398010253906,334.1571044921875,0.41459009051322937,0.45016172528266907,0.4911649227142334,0.5441760420799255,0.45811411103678507,0.004481875200265834,0.26099607850880735
1,2048,29,"(384, 1024)",4,11264,0.008487654320987654,3.4970823688271606,0.8122718334197998,0.6505323052406311,0.4420393407344818,1.0531567335128784,0.37429118156433105,0.4187917709350586,0.5070195198059082,0.17722885310649872,131.48751831054688,299.2870788574219,295.6398010253906,331.95184326171875,0.41459009051322937,0.45016172528266907,0.4911649227142334,0.5441760420799255,0.5019275748044197,0.008098527823599919,0.29572280566107656
1,2048,29,"(384, 1024)",8,22528,0.016975308641975308,3.5055700231481484,0.833280622959137,0.6083886623382568,0.44760915637016296,1.0482916831970215,0.3885948061943054,0.4289352595806122,0.5070195198059082,0.15876510739326477,133.0406494140625,298.82171630859375,295.6398010253906,328.38018798828125,0.41459009051322937,0.45016172528266907,0.4911649227142334,0.5441760420799255,0.5576672059258416,0.01800013690130052,0.34134822094545164
1,4096,0,"(1152, 384)",0,0,0.0,3.488594714506173,0.42125529050827026,1.0809178352355957,0.13983705639839172,1.287830114364624,0.04038756340742111,0.09498773515224457,0.09676946699619293,0.11098207533359528,43.847190856933594,325.512451171875,302.04620361328125,539.8642578125,0.3481770157814026,0.5856749415397644,0.7422431707382202,0.8107339143753052,0.0,0.0,0.0
1,4096,0,"(1152, 384)",1,3072,0.0023148148148148147,3.4909095293209877,0.6131188273429871,0.8964349627494812,0.14180175960063934,1.2866289615631104,0.057225070893764496,0.09002158045768738,0.09676946699619293,0.07234089821577072,44.44380569458008,325.2283020019531,302.04620361328125,538.3868408203125,0.3481770157814026,0.5856749415397644,0.7422431707382202,0.8107339143753052,0.3315167010394218,0.0022841058393205885,0.17067242899725565
1,4096,0,"(1152, 384)",2,6144,0.004629629629629629,3.4932243441358026,0.757792055606842,0.7033160328865051,0.14355310797691345,1.2856096029281616,0.07187315821647644,0.09295988082885742,0.09676946699619293,0.04598303139209747,44.971282958984375,324.91851806640625,302.04620361328125,537.0220947265625,0.3481770157814026,0.5856749415397644,0.7422431707382202,0.8107339143753052,0.5814943265643465,0.004320171667663527,0.3493344175108267
1,4096,0,"(1152, 384)",4,12288,0.009259259259259259,3.497853973765432,0.8474463224411011,0.5635174512863159,0.14861345291137695,1.2821125984191895,0.07912410795688629,0.09008562564849854,0.09676946699619293,0.028606852516531944,46.53343963623047,324.59539794921875,302.04620361328125,533.57470703125,0.3481770157814026,0.5856749415397644,0.7422431707382202,0.8107339143753052,0.7364059229277863,0.010203179035169053,0.47866763511817506
1,4096,0,"(1152, 384)",8,24576,0.018518518518518517,3.5071132330246915,0.8884291052818298,0.4811767637729645,0.15722306072711945,1.2756414413452148,0.08324438333511353,0.09072497487068176,0.09676946699619293,0.021005652844905853,49.227561950683594,324.5737609863281,302.04620361328125,528.164794921875,0.3481770157814026,0.5856749415397644,0.7422431707382202,0.8107339143753052,0.8072191539925178,0.020212454463488485,0.5548442739238476
1,4096,1,"(384, 384)",0,0,0.0,3.488594714506173,0.5486960411071777,0.9354878664016724,0.18133646249771118,1.2406259775161743,0.3735097646713257,0.7028923630714417,0.6592546701431274,0.615127444267273,52.11225128173828,306.48333740234375,269.46600341796875,471.7248229980469,0.3664565980434418,0.5377151370048523,0.7146419286727905,0.806944727897644,0.0,0.0,0.0
1,4096,1,"(384, 384)",1,1536,0.0011574074074074073,3.4897521219135803,0.7045446634292603,0.7685630917549133,0.18322856724262238,1.239729404449463,0.4646504521369934,0.6597574353218079,0.6592546701431274,0.3897111713886261,52.606727600097656,305.9101867675781,269.46600341796875,470.1627502441406,0.3664565980434418,0.5377151370048523,0.7146419286727905,0.806944727897644,0.3453296148884308,0.002311211698378473,0.17843606597360848
1,4096,1,"(384, 384)",2,3072,0.0023148148148148147,3.4909095293209877,0.7812665700912476,0.6664194464683533,0.18552006781101227,1.2383650541305542,0.50759357213974,0.6402983665466309,0.6592546701431274,0.2843659222126007,53.23017883300781,305.51483154296875,269.46600341796875,468.5204772949219,0.3664565980434418,0.5377151370048523,0.7146419286727905,0.806944727897644,0.5153301326109168,0.005110286609398907,0.28762363425223586
1,4096,1,"(384, 384)",4,6144,0.004629629629629629,3.4932243441358026,0.865612268447876,0.52106773853302,0.18998591601848602,1.235156536102295,0.5651131868362427,0.6465057730674744,0.6592546701431274,0.17553403973579407,54.49394226074219,305.3173828125,269.46600341796875,465.7955322265625,0.3664565980434418,0.5377151370048523,0.7146419286727905,0.806944727897644,0.7022234595907034,0.01056533377211839,0.44299893430227766
1,4096,1,"(384, 384)",8,12288,0.009259259259259259,3.497853973765432,0.9093568325042725,0.42724716663360596,0.1977875530719757,1.2288752794265747,0.5955376029014587,0.6505768299102783,0.6592546701431274,0.11875631660223007,56.76506805419922,305.67657470703125,269.46600341796875,461.6124267578125,0.3664565980434418,0.5377151370048523,0.7146419286727905,0.806944727897644,0.7991527313030864,0.020095057151874842,0.5432894621316682
1,4096,2,"(1024, 384)",0,0,0.0,3.488594714506173,0.4623737931251526,1.1376748085021973,0.32557183504104614,1.1612956523895264,0.04570690914988518,0.08411810547113419,0.11616998165845871,0.10887426137924194,103.23999786376953,317.1664733886719,317.04510498046875,427.7315673828125,0.30116304755210876,0.40167611837387085,0.4692839980125427,0.5205715894699097,0.0,0.0,0.0
1,4096,2,"(1024, 384)",1,2816,0.0021219135802469135,3.4907166280864197,0.6380676627159119,0.9121732115745544,0.32769975066185,1.1627675294876099,0.06576348841190338,0.09144251048564911,0.11616998165845871,0.07608553022146225,103.32671356201172,313.5860290527344,317.04510498046875,423.9776611328125,0.30116304755210876,0.40167611837387085,0.4692839980125427,0.5205715894699097,0.3267955827749643,0.003155140504746476,0.19821270124151413
1,4096,2,"(1024, 384)",2,5632,0.004243827160493827,3.4928385416666665,0.6908008456230164,0.8455652594566345,0.32991817593574524,1.160657286643982,0.07106921821832657,0.09111077338457108,0.11616998165845871,0.06514230370521545,104.06024169921875,313.7916259765625,317.04510498046875,422.7161865234375,0.30116304755210876,0.40167611837387085,0.4692839980125427,0.5205715894699097,0.4248807992930276,0.00644448307547123,0.25676014522123314
1,4096,2,"(1024, 384)",4,11264,0.008487654320987654,3.4970823688271606,0.727347731590271,0.7925372123718262,0.33404573798179626,1.1574454307556152,0.07519026100635529,0.09199212491512299,0.11616998165845871,0.05778157711029053,105.29544830322266,313.3943786621094,317.04510498046875,419.84857177734375,0.30116304755210876,0.40167611837387085,0.4692839980125427,0.5205715894699097,0.49285904421471216,0.01256457452554024,0.303371045531685
1,4096,2,"(1024, 384)",8,22528,0.016975308641975308,3.5055700231481484,0.7553021907806396,0.748125433921814,0.3405259847640991,1.1520850658416748,0.07861699163913727,0.0932617038488388,0.11616998165845871,0.052197717130184174,107.2851333618164,313.0845642089844,317.04510498046875,415.55938720703125,0.30116304755210876,0.40167611837387085,0.4692839980125427,0.5205715894699097,0.5448551315201736,0.02217308009958792,0.34240836807597375
1,4096,3,"(1024, 384)",0,0,0.0,3.488594714506173,0.43062078952789307,1.1559934616088867,0.32302212715148926,1.1637167930603027,0.04051993787288666,0.08161506056785583,0.10848844796419144,0.10906363278627396,102.25008392333984,316.48028564453125,316.60797119140625,428.58807373046875,0.3116341531276703,0.4279315769672394,0.4909936189651489,0.5406534671783447,0.0,0.0,0.0
1,4096,3,"(1024, 384)",1,2816,0.0021219135802469135,3.4907166280864197,0.6189620494842529,0.9314979314804077,0.32477039098739624,1.1646536588668823,0.0599682591855526,0.08652396500110626,0.10848844796419144,0.0750758945941925,102.37432861328125,313.843505859375,316.60797119140625,425.7027893066406,0.3116341531276703,0.4279315769672394,0.4909936189651489,0.5406534671783447,0.3307835208809164,0.002582453439062692,0.1942013839905556
1,4096,3,"(1024, 384)",2,5632,0.004243827160493827,3.4928385416666665,0.6829877495765686,0.8550922870635986,0.3270471394062042,1.1620975732803345,0.06571341305971146,0.085330531001091,0.10848844796419144,0.06239214539527893,103.1963119506836,314.478515625,316.60797119140625,424.69384765625,0.3116341531276703,0.4279315769672394,0.4909936189651489,0.5406534671783447,0.44323177841253236,0.005945559546546146,0.26029660593970866
1,4096,3,"(1024, 384)",4,11264,0.008487654320987654,3.4970823688271606,0.7195534110069275,0.8026843070983887,0.3309966027736664,1.1590012311935425,0.06956816464662552,0.08616228401660919,0.10848844796419144,0.05551441013813019,104.38552856445312,314.13580322265625,316.60797119140625,421.97265625,0.3116341531276703,0.4279315769672394,0.4909936189651489,0.5406534671783447,0.5074520041563562,0.011779521816013026,0.30563248516887803
1,4096,3,"(1024, 384)",8,22528,0.016975308641975308,3.5055700231481484,0.7484192848205566,0.7580565810203552,0.33787524700164795,1.1532858610153198,0.0727854073047638,0.0871807187795639,0.10848844796419144,0.05009835213422775,106.50725555419922,313.8545227050781,316.60797119140625,417.447998046875,0.3116341531276703,0.4279315769672394,0.4909936189651489,0.5406534671783447,0.558149102474531,0.021940332831945332,0.3442380028989883
1,4096,4,"(384, 1024)",0,0,0.0,3.488594714506173,0.5101862549781799,1.0002509355545044,0.32065778970718384,1.164285659790039,0.4919639229774475,0.9445931911468506,0.9844002723693848,0.9450654983520508,97.24064636230469,303.95751953125,302.5553894042969,412.0316467285156,0.30483368039131165,0.38361477851867676,0.45326724648475647,0.5223168730735779,0.0,0.0,0.0
1,4096,4,"(384, 1024)",1,2816,0.0021219135802469135,3.4907166280864197,0.6489429473876953,0.8631650805473328,0.32197412848472595,1.1603596210479736,0.6046037673950195,0.881786584854126,0.9844002723693848,0.6569793820381165,98.11390686035156,306.91607666015625,302.5553894042969,413.2436218261719,0.30483368039131165,0.38361477851867676,0.45326724648475647,0.5223168730735779,0.28328460321858484,0.0019376666981648825,0.1370514639220767
1,4096,4,"(384, 1024)",2,5632,0.004243827160493827,3.4928385416666665,0.6865963339805603,0.8201754093170166,0.32472679018974304,1.157362699508667,0.6339214444160461,0.8659692406654358,0.9844002723693848,0.5825265645980835,99.06354522705078,307.60394287109375,302.5553894042969,412.0322265625,0.30483368039131165,0.38361477851867676,0.45326724648475647,0.5223168730735779,0.36015746964087686,0.005989618223200568,0.18003035022172728
1,4096,4,"(384, 1024)",4,11264,0.008487654320987654,3.4970823688271606,0.7204486727714539,0.7790006399154663,0.3294883370399475,1.1525260210037231,0.6595808267593384,0.8514621257781982,0.9844002723693848,0.516700804233551,100.64848327636719,308.4142150878906,302.5553894042969,409.67266845703125,0.30483368039131165,0.38361477851867676,0.45326724648475647,0.5223168730735779,0.4292701459080272,0.012998673126696265,0.22119479000175551
1,4096,4,"(384, 1024)",8,22528,0.016975308641975308,3.5055700231481484,0.7557007670402527,0.7297772765159607,0.33812546730041504,1.1448755264282227,0.6903104186058044,0.8476653695106506,0.9844002723693848,0.45144471526145935,103.32455444335938,308.63995361328125,302.5553894042969,404.54620361328125,0.30483368039131165,0.38361477851867676,0.45326724648475647,0.5223168730735779,0.50124055226571,0.025712633969413038,0.27040580460802316
1,4096,5,"(1152, 384)",0,0,0.0,3.488594714506173,0.3101268410682678,1.1550464630126953,0.09552910923957825,1.322353720664978,0.030383985489606857,0.10141022503376007,0.09465228021144867,0.13529454171657562,29.224956512451172,316.6908264160156,295.53076171875,553.7716674804688,0.6041442155838013,0.6894798874855042,0.7561684250831604,0.8171467185020447,0.0,0.0,0.0
1,4096,5,"(1152, 384)",1,3072,0.0023148148148148147,3.4909095293209877,0.7057800889015198,0.7846428751945496,0.09926903992891312,1.3188681602478027,0.06404312700033188,0.0869915634393692,0.09465228021144867,0.053557589650154114,30.405132293701172,317.44305419921875,295.53076171875,552.16357421875,0.6041442155838013,0.6894798874855042,0.7561684250831604,0.8171467185020447,0.5735159321837083,0.0041349375944985615,0.3206828466900163
1,4096,5,"(1152, 384)",2,6144,0.004629629629629629,3.4932243441358026,0.7714875340461731,0.687476396560669,0.10293583571910858,1.3158971071243286,0.07076584547758102,0.08889162540435791,0.09465228021144867,0.04201221466064453,31.542461395263672,317.7287902832031,295.53076171875,550.1746826171875,0.6041442155838013,0.6894798874855042,0.7561684250831604,0.8171467185020447,0.6687616223427533,0.008189015871260632,0.4048062839242574
1,4096,5,"(1152, 384)",4,12288,0.009259259259259259,3.497853973765432,0.8211640119552612,0.6071885228157043,0.1075032502412796,1.3124924898147583,0.07557188719511032,0.0894811600446701,0.09465228021144867,0.03298967331647873,32.94478225708008,317.78155517578125,295.53076171875,547.4227294921875,0.6041442155838013,0.6894798874855042,0.7561684250831604,0.8171467185020447,0.7407697549479008,0.013238835128938486,0.4743167982766849
1,4096,5,"(1152, 384)",8,24576,0.018518518518518517,3.5071132330246915,0.8663362264633179,0.5241039395332336,0.11668919771909714,1.3056855201721191,0.07998909056186676,0.09006556868553162,0.09465228021144867,0.02473967894911766,35.76219177246094,317.8232421875,295.53076171875,541.82958984375,0.6041442155838013,0.6894798874855042,0.7561684250831604,0.8171467185020447,0.8062487693481794,0.02339499114419131,0.5462486087648639
1,4096,6,"(384, 384)",0,0,0.0,3.488594714506173,0.50166255235672,1.0172765254974365,0.14417695999145508,1.2597081661224365,0.2785521149635315,0.5354801416397095,0.5757672786712646,0.5541431903839111,40.52809143066406,304.320556640625,259.65106201171875,482.91546630859375,0.5902329087257385,0.7016868591308594,0.7580068707466125,0.8115431070327759,0.0,0.0,0.0
1,4096,6,"(384, 384)",1,1536,0.0011574074074074073,3.4897521219135803,0.8019293546676636,0.6308378577232361,0.14561794698238373,1.2581604719161987,0.45964521169662476,0.5705947279930115,0.5757672786712646,0.22707150876522064,40.96832275390625,304.84375,259.65106201171875,482.55816650390625,0.5902329087257385,0.7016868591308594,0.7580068707466125,0.8115431070327759,0.6025371035850403,0.0016837440961092406,0.37987573495342025
1,4096,6,"(384, 384)",2,3072,0.0023148148148148147,3.4909095293209877,0.8553237915039062,0.5401316285133362,0.14761099219322205,1.2567780017852783,0.4885442554950714,0.5666316747665405,0.5757672786712646,0.16531038284301758,41.523223876953125,304.7584228515625,259.65106201171875,481.36297607421875,0.5902329087257385,0.7016868591308594,0.7580068707466125,0.8115431070327759,0.709682246075844,0.0040125493720438755,0.4690414897274681
1,4096,6,"(384, 384)",4,6144,0.004629629629629629,3.4932243441358026,0.8834941387176514,0.4828254282474518,0.15116740763187408,1.254360556602478,0.5084550976753235,0.5752440690994263,0.5757672786712646,0.13410118222236633,42.50883483886719,304.54595947265625,259.65106201171875,479.17938232421875,0.5902329087257385,0.7016868591308594,0.7580068707466125,0.8115431070327759,0.7662109042109437,0.008168099377587697,0.525374452132024
1,4096,6,"(384, 384)",8,12288,0.009259259259259259,3.497853973765432,0.9094288349151611,0.4253343939781189,0.16015084087848663,1.2474303245544434,0.5243042707443237,0.5772758722305298,0.5757672786712646,0.10443457961082458,45.05896759033203,304.8701171875,259.65106201171875,474.4032897949219,0.5902329087257385,0.7016868591308594,0.7580068707466125,0.8115431070327759,0.8182533431650284,0.01866493438511782,0.5818891094826598
1,4096,7,"(1024, 384)",0,0,0.0,3.488594714506173,0.4114024043083191,1.172482967376709,0.2768200933933258,1.20064115524292,0.031606823205947876,0.06686832010746002,0.08827023208141327,0.09192491322755814,84.6317138671875,306.757080078125,304.70709228515625,442.20074462890625,0.3291725218296051,0.4493192434310913,0.5015679001808167,0.5663843750953674,0.0,0.0,0.0
1,4096,7,"(1024, 384)",1,2816,0.0021219135802469135,3.4907166280864197,0.6200357675552368,0.9203054904937744,0.2786588966846466,1.2029998302459717,0.049706265330314636,0.07280822098255157,0.08827023208141327,0.061665914952754974,84.64400482177734,302.80877685546875,304.70709228515625,438.2279052734375,0.3291725218296051,0.4493192434310913,0.5015679001808167,0.5663843750953674,0.3544584020968445,0.0025426636920111443,0.2150798637588328
1,4096,7,"(1024, 384)",2,5632,0.004243827160493827,3.4928385416666665,0.6862795948982239,0.8441322445869446,0.2811462879180908,1.1997336149215698,0.05434529483318329,0.07104186713695526,0.08827023208141327,0.050621502101421356,85.56881713867188,304.01068115234375,304.70709228515625,437.5801696777344,0.3291725218296051,0.4493192434310913,0.5015679001808167,0.5663843750953674,0.467003590571734,0.005982182974447549,0.28004732855472525
1,4096,7,"(1024, 384)",4,11264,0.008487654320987654,3.4970823688271606,0.7170434594154358,0.8011552691459656,0.28584378957748413,1.1960039138793945,0.05691853538155556,0.07138541340827942,0.08827023208141327,0.04581858217716217,86.96989440917969,303.81085205078125,304.70709228515625,434.5782165527344,0.3291725218296051,0.4493192434310913,0.5015679001808167,0.5663843750953674,0.5192699687261678,0.012477802690204123,0.31670199786487724
1,4096,7,"(1024, 384)",8,22528,0.016975308641975308,3.5055700231481484,0.7554511427879333,0.7427929043769836,0.29428091645240784,1.1886767148971558,0.060327231884002686,0.07224459201097488,0.08827023208141327,0.03986036032438278,89.57331848144531,304.0579528808594,304.70709228515625,429.61846923828125,0.3291725218296051,0.4493192434310913,0.5015679001808167,0.5663843750953674,0.5845228403886207,0.024144508025689227,0.36647872502668905
1,4096,8,"(1024, 384)",0,0,0.0,3.488594714506173,0.4357912242412567,1.147175908088684,0.27495425939559937,1.2036561965942383,0.03323949873447418,0.06649500131607056,0.08749225735664368,0.08750826865434647,83.53876495361328,304.1046447753906,303.5550537109375,440.5821228027344,0.33922886848449707,0.451267808675766,0.5022992491722107,0.5707982182502747,0.0,0.0,0.0
1,4096,8,"(1024, 384)",1,2816,0.0021219135802469135,3.4907166280864197,0.6374667882919312,0.9065145254135132,0.2765166461467743,1.2055540084838867,0.050016678869724274,0.07036416232585907,0.08749225735664368,0.05782307684421539,83.56977844238281,300.9012756347656,303.5550537109375,437.3168029785156,0.33922886848449707,0.451267808675766,0.5022992491722107,0.5707982182502747,0.357448470700341,0.0021548802560684183,0.2097859456237519
