seed,update,parameter_id,parameter_name,shape,sigma_max,sigma_min,naive_condition_number,effective_rank,effective_condition_number,effective_rank_entropy,stable_rank,sigma_p10,sigma_p25,sigma_median,sigma_p75,sigma_p90,tail_energy_fraction_10pct,tail_energy_fraction_25pct,actual_update_error,actual_update_relative_l2,actual_raw_cosine,head_mode_count,tail_mode_count,total_projected_error_energy,total_projected_error_fraction,head_singular_value_error_energy,head_singular_value_error_fraction,tail_singular_value_error_energy,tail_singular_value_error_fraction,head_subspace_mixing_energy,head_subspace_mixing_fraction,tail_subspace_mixing_energy,tail_subspace_mixing_fraction,cross_subspace_mixing_energy,cross_subspace_mixing_fraction,unresolved_error_energy,unresolved_error_fraction,diagonal_spectral_error_energy,offdiagonal_spectral_error_energy
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.19167031347751617,0.002795682055875659,68.55941009521484,384,68.55941009521484,278.130615234375,2.930359125137329,0.003936139866709709,0.00526478560641408,0.00791222881525755,0.012304316274821758,0.019149525091052055,0.004276012070477009,0.015454452484846115,0.07689118385314941,0.39399465918540955,0.9824872612953186,132,252,0.0015945693012326956,1.0,2.3848426280892454e-05,0.014956030063331127,7.86255350249121e-06,0.004930831957608461,0.00020943713025189936,0.1313440054655075,0.0006244380492717028,0.3916029632091522,0.000728983199223876,0.4571661949157715,0.002183028729632497,1.36903977394104,3.1710979783383664e-05,0.0015628583787474781
0,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.17479176819324493,0.002643388696014881,66.1241226196289,384,66.1241226196289,277.74615478515625,3.2362167835235596,0.003743457142263651,0.005049201659858227,0.007622118107974529,0.011999472044408321,0.01863821968436241,0.004191787447780371,0.015374347567558289,0.07747220993041992,0.39546599984169006,0.9821017384529114,133,251,0.0015314063057303429,1.0,2.8609900255105458e-05,0.01868210919201374,7.685849595873151e-06,0.005018818192183971,0.00021208262478467077,0.1384887993335724,0.0005724244983866811,0.37379008531570435,0.0007106034317985177,0.4640201926231384,0.0020075917709618807,1.3109464645385742,3.629574985097861e-05,0.0014951105549698696
0,512,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.4591391086578369,0.007131357677280903,64.38312530517578,384,64.38312530517578,267.455078125,4.828732490539551,0.010310479439795017,0.014399053528904915,0.02297700196504593,0.04000544548034668,0.06847339123487473,0.003032196080312133,0.011615028604865074,0.11418479681015015,0.4812588691711426,0.9754935503005981,121,263,0.022039977833628654,1.0,0.000905272492673248,0.04107411205768585,0.0001894729066407308,0.008596782572567463,0.002454206347465515,0.11135248839855194,0.008992621675133705,0.40801408886909485,0.009498405270278454,0.43096256256103516,0.02753816358745098,1.2494642734527588,0.0010947453993139789,0.020945233292877674
0,512,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.1622479408979416,0.0002590992080513388,626.2000732421875,384,626.2000732421875,127.96955108642578,2.935453176498413,0.00040474749403074384,0.0006542569608427584,0.0015340799000114202,0.004659721627831459,0.012884503230452538,5.8428660850040615e-05,0.00026162966969422996,0.4288892149925232,0.9342048764228821,0.9825325608253479,26,358,0.001869759289547801,1.0,1.803211125661619e-05,0.009644081816077232,6.9750035436300095e-06,0.0037304286379367113,1.0479083357495256e-05,0.005604509264230728,0.0015476456610485911,0.8277245759963989,0.0002866275026462972,0.15329647064208984,0.0008337933104485273,0.4459361732006073,2.50071148002462e-05,0.0018447522470523836
0,512,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",0.4937240183353424,1.2468912018448464e-06,395964.0,384,395964.0,119.3707504272461,2.444533348083496,0.00034538807813078165,0.0011210055090487003,0.003985083196312189,0.012819967232644558,0.03640282526612282,2.6331099434173666e-06,5.3604875574819744e-05,0.448721706867218,0.982739269733429,0.9830443859100342,27,357,0.020266996696591377,1.0,0.00011072598863393068,0.0054633645340800285,6.807343743275851e-05,0.0033588320948183537,0.00010048791591543704,0.004958204459398985,0.017282655462622643,0.852748692035675,0.002705052960664034,0.1334708333015442,0.0,0.0,0.0001787994260666892,0.020088196339202113
0,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",0.10471361875534058,0.00172215118072927,60.80396270751953,384,60.80396270751953,266.4579772949219,5.2173566818237305,0.0024554207921028137,0.0034012957476079464,0.0054491301998496056,0.00919261109083891,0.01546059176325798,0.0030821783002465963,0.01164970826357603,0.08832144737243652,0.42246922850608826,0.981399416923523,120,264,0.0009871476795524359,1.0,1.667706237640232e-05,0.01689419150352478,4.291217919671908e-06,0.004347088281065226,0.0001228174369316548,0.12441647797822952,0.00038962456164881587,0.3946973383426666,0.00045373738976195455,0.4596448838710785,0.0011426026467233896,1.157478928565979,2.0968280296074226e-05,0.0009661793883424252
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",0.10080909729003906,0.001602738513611257,62.898033142089844,384,62.898033142089844,264.83001708984375,5.345447063446045,0.0023486583959311247,0.0032601046841591597,0.005268313456326723,0.008984051644802094,0.015162027440965176,0.0029551489278674126,0.01121386419981718,0.09132790565490723,0.42941802740097046,0.9811937212944031,118,266,0.000960910168942064,1.0,1.744688779581338e-05,0.0181566271930933,5.413459803094156e-06,0.0056336792185902596,0.00011771796562243253,0.12250673025846481,0.00038365533691830933,0.3992624282836914,0.00043667646241374314,0.45444047451019287,0.001081723254173994,1.1257277727127075,2.2860347598907538e-05,0.000938049764954485
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",0.2819507122039795,0.005090189166367054,55.39101028442383,384,55.39101028442383,261.9201965332031,7.328723907470703,0.0073681543581187725,0.010351790115237236,0.016844041645526886,0.03025907836854458,0.05348115786910057,0.002733606845140457,0.010438905097544193,0.12263476848602295,0.4987706243991852,0.974359929561615,115,269,0.014292676001787186,1.0,0.000700912787579,0.04903999716043472,0.00018089544028043747,0.012656512670218945,0.0016291378997266293,0.1139841079711914,0.005632165819406509,0.39405956864356995,0.006149563938379288,0.4302597939968109,0.01530720479786396,1.0709824562072754,0.0008818082278594375,0.013410867657512426
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",0.15765786170959473,0.00017941169789992273,878.7490844726562,384,878.7490844726562,119.30900573730469,2.3052403926849365,0.0002859334053937346,0.00047075649490579963,0.0011251326650381088,0.0036342430394142866,0.010249651968479156,3.7796526157762855e-05,0.00017821275105234236,0.4695950746536255,0.9936102628707886,0.9814493060112,23,361,0.0014275859575718641,1.0,1.8645558157004416e-05,0.013060900382697582,5.8554451243253425e-06,0.00410164101049304,7.481432476197369e-06,0.005240617785602808,0.0011974009685218334,0.8387593030929565,0.0001982025132747367,0.138837531208992,0.000697604613378644,0.4886603355407715,2.450100328132976e-05,0.0014030849142727675
0,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",0.41703182458877563,5.674436124536442e-06,73493.0859375,384,73493.0859375,113.26963806152344,2.33543062210083,0.0002455408393871039,0.0008031798060983419,0.00288913631811738,0.00983627513051033,0.029009776189923286,1.797669256120571e-06,3.9989168726606295e-05,0.4786723852157593,1.0201685428619385,0.9816052317619324,25,359,0.014965342357754707,1.0,0.00010532492160564288,0.007037922739982605,5.209285154705867e-05,0.003480899380519986,6.82642130414024e-05,0.00456148711964488,0.01280328817665577,0.855529248714447,0.0019363727187737823,0.12939047813415527,0.0,0.0,0.00015741777315270156,0.014807925108470954
0,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",0.08149301260709763,0.0011592492228373885,70.298095703125,384,70.298095703125,257.7504577636719,5.325411796569824,0.0017208540812134743,0.0024377191439270973,0.0040097348392009735,0.007207720540463924,0.012575827538967133,0.002437400398775935,0.009410703554749489,0.09959250688552856,0.44784051179885864,0.9819629192352295,109,275,0.0005840536905452609,1.0,9.843037332757376e-06,0.016852967441082,2.6751499717647675e-06,0.004580315202474594,5.960389898973517e-05,0.10205208510160446,0.00026022002566605806,0.44554126262664795,0.0002517115499358624,0.4309732913970947,0.0006923734908923507,1.1854621171951294,1.2518187304522144e-05,0.0005715354745916557
0,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",0.0869990810751915,0.0010599205270409584,82.08075714111328,384,82.08075714111328,252.6300506591797,4.5823774337768555,0.0016207885928452015,0.002302752807736397,0.0038098825607448816,0.006885985843837261,0.01221904531121254,0.0021933959797024727,0.008533540181815624,0.1083686351776123,0.46622800827026367,0.9815061092376709,102,282,0.0006039671134203672,1.0,1.2295943633944262e-05,0.020358631387352943,3.6826450013904832e-06,0.006097426172345877,5.677444642060436e-05,0.09400254487991333,0.0002744434168562293,0.45440125465393066,0.0002567707560956478,0.42514029145240784,0.0006767620798200369,1.120527982711792,1.5978588635334745e-05,0.0005879886193724815
0,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",0.19153240323066711,0.0039888834580779076,48.016544342041016,384,48.016544342041016,266.5495910644531,9.052472114562988,0.005864676088094711,0.008183116093277931,0.01320234127342701,0.02323208376765251,0.0410945862531662,0.003020175499841571,0.011505656875669956,0.11540263891220093,0.48381128907203674,0.9750738739967346,121,263,0.007556673604995012,1.0,0.0003408901684451848,0.045111142098903656,7.465447561116889e-05,0.00987927708774805,0.0008752514841035008,0.11582496762275696,0.002991905901581049,0.3959289491176605,0.003273971611633897,0.433255672454834,0.008870981633663177,1.173926830291748,0.0004155446440563537,0.007141128997318447
0,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",0.1318318247795105,0.00013239399413578212,995.7538452148438,384,995.7538452148438,116.47549438476562,2.4416260719299316,0.00021989177912473679,0.0003700644592754543,0.0009371323976665735,0.00302599323913455,0.00921301543712616,2.9990698749315925e-05,0.00014352123253047466,0.48167216777801514,1.0144671201705933,0.9817928671836853,24,360,0.0010752484668046236,1.0,1.0375182682764716e-05,0.009649102576076984,4.174872174189659e-06,0.003882704535499215,6.254275831452105e-06,0.005816586781293154,0.000901286955922842,0.8382127285003662,0.00015315721975639462,0.14243890345096588,0.0004729200154542923,0.4398239254951477,1.4550054856954375e-05,0.0010606984515106888
0,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",0.31811684370040894,7.257037282215606e-08,4383563.5,383,51808.6953125,113.07940673828125,2.8338093757629395,0.000208241879590787,0.0006748715532012284,0.00245879334397614,0.008600310422480106,0.024640275165438652,1.869941684162768e-06,3.968057717429474e-05,0.4848911166191101,1.0279788970947266,0.9811253547668457,26,358,0.01083218865096569,1.0,8.61049848026596e-05,0.007948992773890495,4.013470243080519e-05,0.003705133218318224,5.917064845561981e-05,0.005462483037263155,0.009212188422679901,0.8504456877708435,0.0014345890376716852,0.132437601685524,0.0,0.0,0.0001262396872334648,0.010705948108807206
0,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",0.07332555949687958,0.0009719263180159032,75.44353485107422,384,75.44353485107422,248.2354278564453,5.553351402282715,0.001429836847819388,0.002030044561251998,0.0034387409687042236,0.0063106403686106205,0.011377807706594467,0.0019882256165146828,0.007755942642688751,0.11452150344848633,0.4788014888763428,0.9814164042472839,99,285,0.0005201711901463568,1.0,9.224781024386175e-06,0.01773412525653839,2.297167839060421e-06,0.004416176583617926,4.8486137529835105e-05,0.09321188926696777,0.00023677847639191896,0.4551933705806732,0.00022338461712934077,0.42944443225860596,0.0005899263196624815,1.134100317955017,1.1521948863446596e-05,0.0005086492310510948
0,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",0.06858281791210175,0.0009445491596125066,72.60905456542969,384,72.60905456542969,246.95420837402344,5.969698429107666,0.0013746502809226513,0.0019574067555367947,0.0032782533671706915,0.006119652185589075,0.011001169681549072,0.0019256853265687823,0.0075499629601836205,0.11550456285476685,0.4806923568248749,0.98166424036026,97,287,0.0004887764807790518,1.0,8.878582775651012e-06,0.01816491410136223,2.5301856112491805e-06,0.005176569800823927,4.442605495569296e-05,0.09089237451553345,0.00022669494501315057,0.463800847530365,0.0002062467101495713,0.4219653010368347,0.0005404450930655003,1.1057101488113403,1.1408768386900192e-05,0.00047736771011841483
0,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",0.22121328115463257,0.003627066034823656,60.989593505859375,384,60.989593505859375,265.451416015625,5.550963878631592,0.005260085687041283,0.007276138290762901,0.011684681288897991,0.02059148997068405,0.036672208458185196,0.0029489726293832064,0.011217348277568817,0.11740541458129883,0.4880111515522003,0.9750947952270508,118,266,0.0060991873033344746,1.0,0.0002640319289639592,0.04328969120979309,5.5807897297199816e-05,0.009150054305791855,0.0006786262965761125,0.11126503348350525,0.0025010595563799143,0.4100643992424011,0.0025996617041528225,0.42623084783554077,0.0073339506052434444,1.2024471759796143,0.00031983982626115903,0.005779347557108849
0,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",0.10701633244752884,0.00011278762394795194,948.8304443359375,384,948.8304443359375,113.77799224853516,3.072214365005493,0.0001864189252955839,0.00032311389804817736,0.0008269727695733309,0.0027379479724913836,0.008396702818572521,2.557844163675327e-05,0.00012792323832400143,0.47006088495254517,1.0014960765838623,0.9824716448783875,23,361,0.0008834026521071792,1.0,7.597465355502209e-06,0.008600229397416115,3.3671408345981035e-06,0.003811558475717902,4.549477580439998e-06,0.0051499479450285435,0.0007456386811099946,0.8440530300140381,0.00012224992678966373,0.13838528096675873,0.0003529527457430959,0.3995378017425537,1.0964606190100312e-05,0.0008724380854800984
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",0.26899996399879456,1.7252959878533147e-06,155915.25,384,155915.25,112.44026947021484,3.208920955657959,0.00018678307242225856,0.0006048089126124978,0.0021894993260502815,0.0076426854357123375,0.021984172984957695,1.911910203489242e-06,4.0516821172786877e-05,0.4770434498786926,1.0198007822036743,0.9826241731643677,25,359,0.008090944029390812,1.0,4.51109663117677e-05,0.0055754887871444225,2.785344076983165e-05,0.003442545188590884,3.5362198104849085e-05,0.00437058974057436,0.006956944242119789,0.8598433136940002,0.001025672652758658,0.12676797807216644,0.0,0.0,7.296440708159935e-05,0.008017979092983296
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",0.06849253177642822,0.0008511027554050088,80.47504425048828,384,80.47504425048828,241.85733032226562,5.7855143547058105,0.0012782898265868425,0.0018294223118573427,0.003077259287238121,0.005838523618876934,0.010994229465723038,0.0017265835776925087,0.00679676653817296,0.1287052035331726,0.5060878992080688,0.9812287092208862,92,292,0.00047836717567406595,1.0,9.64463015407091e-06,0.020161563530564308,2.737563590926584e-06,0.005722724366933107,3.61300990334712e-05,0.07552796602249146,0.00023762018827255815,0.49673178791999817,0.00019223475828766823,0.40185609459877014,0.0005392116727307439,1.1271920204162598,1.2382193744997494e-05,0.0004659850455936976
0,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",0.07157688587903976,0.0008228999795392156,86.98126983642578,384,86.98126983642578,238.18240356445312,5.134709358215332,0.0012073256075382233,0.0017265515634790063,0.002936834469437599,0.0056719728745520115,0.010601268149912357,0.001626676064915955,0.006287033203989267,0.13519608974456787,0.5180104374885559,0.9811625480651855,88,296,0.00046597092295996845,1.0,9.35829939407995e-06,0.020083440467715263,2.392872147538583e-06,0.005135239101946354,3.430543438298628e-05,0.07362140715122223,0.00023531343322247267,0.5049959421157837,0.00018460092542227358,0.39616402983665466,0.0005238414742052555,1.1241934299468994,1.1751171541618533e-05,0.0004542197930277325
0,512,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",0.2909533679485321,0.003360042115673423,86.59217834472656,384,86.59217834472656,255.51304626464844,3.2685372829437256,0.0048421830870211124,0.006725706160068512,0.010773953050374985,0.0186726376414299,0.03262418881058693,0.0024906715843826532,0.009379344061017036,0.1333475112915039,0.5199117064476013,0.9754189848899841,102,282,0.006148950662463903,1.0,0.00026058731600642204,0.04237915202975273,6.446150655392557e-05,0.0104833347722888,0.000515042687766254,0.0837610736489296,0.0028416411951184273,0.46213433146476746,0.002467217855155468,0.40124210715293884,0.007355707231909037,1.196254014968872,0.0003250488225603476,0.005823901738040149
0,512,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",0.11246839165687561,9.483010217081755e-05,1185.9989013671875,384,1185.9989013671875,102.53255462646484,3.1332502365112305,0.0001584023266332224,0.0002815213520079851,0.0007565987762063742,0.0024532515089958906,0.008053411729633808,1.6465965018142015e-05,8.408127177972347e-05,0.49326974153518677,1.033677339553833,0.9824963212013245,20,364,0.0010321220615878701,1.0,8.615060323791113e-06,0.008346939459443092,4.049316885357257e-06,0.003923292737454176,4.239000190864317e-06,0.0041070724837481976,0.0008879588567651808,0.8603234887123108,0.00012725988926831633,0.1232992634177208,0.0003580100601539016,0.34686794877052307,1.266437720914837e-05,0.0010194577462243615
0,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",0.3188253343105316,2.2494944005302386e-06,141732.0,384,141732.0,102.72281646728516,2.661829948425293,0.00016770855290815234,0.0005576821858994663,0.0020302594639360905,0.0070833563804626465,0.021094586700201035,1.3100445812597172e-06,2.9822005672031082e-05,0.5041655898094177,1.054968237876892,0.9824225306510925,20,364,0.009535647928714752,1.0,5.746532406192273e-05,0.006026368122547865,3.5293072869535536e-05,0.0037011720705777407,2.6731493562692776e-05,0.002803322160616517,0.008455265313386917,0.8867006897926331,0.0009608944528736174,0.10076865553855896,0.0,0.0,9.275839693145826e-05,0.009442891259823227
0,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",0.08759383857250214,0.0007782801403664052,112.54795837402344,384,112.54795837402344,226.01736450195312,3.922640085220337,0.001151602016761899,0.0016469020629301667,0.0028301754500716925,0.005471955984830856,0.010339328087866306,0.001276154536753893,0.004993142560124397,0.1624659299850464,0.5647372603416443,0.9811201691627502,73,311,0.0005512852221727371,1.0,1.0520674550207332e-05,0.01908390410244465,3.0068856631260132e-06,0.005454319529235363,3.3420375984860584e-05,0.06062265858054161,0.0002937462995760143,0.5328390598297119,0.00021059098071418703,0.38200005888938904,0.0005849688313901424,1.0611001253128052,1.3527560213333345e-05,0.0005377576562750619
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.08405183255672455,0.000754676409997046,111.37466430664062,384,111.37466430664062,226.30348205566406,3.945615768432617,0.001100740977562964,0.00158154487144202,0.002728069433942437,0.005305713042616844,0.01003120094537735,0.001256122486665845,0.004987381398677826,0.1617380976676941,0.5630934238433838,0.9813161492347717,74,310,0.0005018331576138735,1.0,9.352931556350086e-06,0.018637532368302345,2.576534598119906e-06,0.005134245380759239,2.9785389415337704e-05,0.05935317277908325,0.00027362891705706716,0.5452587604522705,0.00018648938566911966,0.37161630392074585,0.0005389665020629764,1.0739953517913818,1.1929466154469992e-05,0.0004899036921415245
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.32662004232406616,0.002958225319162011,110.41080474853516,384,110.41080474853516,248.72500610351562,2.384395122528076,0.004313553683459759,0.005954490043222904,0.009565303102135658,0.01652606390416622,0.02898242510855198,0.0021353482734411955,0.008048578165471554,0.15848171710968018,0.5665356516838074,0.973225474357605,88,296,0.005977472756057978,1.0,0.0003165361995343119,0.05295485258102417,6.736692739650607e-05,0.011270135641098022,0.0003718492516782135,0.06220844015479088,0.003093381179496646,0.5175065398216248,0.0021283391397446394,0.3560600280761719,0.0075211054645478725,1.2582416534423828,0.00038390312693081796,0.005593569570919499
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.16311301290988922,0.0002928478643298149,556.9888916015625,384,556.9888916015625,139.9604034423828,3.462677478790283,0.00047651538625359535,0.0008088871254585683,0.002061359118670225,0.005869685206562281,0.014337270520627499,6.60234727547504e-05,0.00031624099938198924,0.40784454345703125,0.9112899899482727,0.9826579689979553,29,355,0.002360085491091013,1.0,1.6612948456895538e-05,0.007039129734039307,7.89720616012346e-06,0.0033461526036262512,1.9450160834821872e-05,0.008241294883191586,0.0019384874030947685,0.8213632106781006,0.0003776376834139228,0.1600101739168167,0.0008464683778584003,0.3586600422859192,2.4510154617018998e-05,0.002335575247343513
