seed,update,parameter_id,parameter_name,shape,method,update_cosine,update_relative_l2,update_norm_ratio,update_distortion,exact_polar_cosine,exact_polar_relative_l2,exact_polar_distortion,cached_update_source
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.7669198513031006,0.7115224003791809,1.0742090940475464,0.23308014869689941,0.6787254810333252,0.8015926480293274,0.3212745189666748,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.7764042019844055,0.6962980628013611,1.0724310874938965,0.22359579801559448,0.6909580230712891,0.7861842513084412,0.30904197692871094,muon_vector_int3_robustness/forward_split.csv:held_out
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.9227540493011475,0.3953760862350464,1.0109777450561523,0.07724595069885254,0.9185085296630859,0.40372738242149353,0.08149147033691406,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.918044924736023,0.40677958726882935,1.0089596509933472,0.08195507526397705,0.9131196141242981,0.4168608784675598,0.0868803858757019,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.9508205056190491,0.3144310414791107,1.0047767162322998,0.04917949438095093,0.9471480846405029,0.3251380920410156,0.05285191535949707,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.9487413763999939,0.3211287260055542,1.0054843425750732,0.051258623600006104,0.9454730153083801,0.33025071024894714,0.05452698469161987,muon_vector_int3_robustness/forward_split.csv:held_out
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.9195556044578552,0.4031633734703064,1.0096242427825928,0.08044439554214478,0.9152182936668396,0.4117957651615143,0.0847817063331604,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.9163564443588257,0.4108380079269409,1.0084865093231201,0.08364355564117432,0.9112628698348999,0.42129236459732056,0.0887371301651001,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.9488386511802673,0.3206050992012024,1.0042574405670166,0.051161348819732666,0.9452013969421387,0.33107301592826843,0.05479860305786133,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.9465006589889526,0.3281063437461853,1.0057125091552734,0.05349934101104736,0.9432685375213623,0.33685731887817383,0.056731462478637695,muon_vector_int3_robustness/forward_split.csv:held_out
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.9333359003067017,0.3661210834980011,1.005103349685669,0.06666409969329834,0.9333988428115845,0.3649847209453583,0.06660115718841553,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.9260430932044983,0.386258602142334,1.0081418752670288,0.07395690679550171,0.9260464906692505,0.3846009075641632,0.07395350933074951,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.9530953764915466,0.306974858045578,1.0042186975479126,0.04690462350845337,0.9528619647026062,0.3070661127567291,0.0471380352973938,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.9535309076309204,0.3058239817619324,1.0058541297912598,0.04646909236907959,0.9537484049797058,0.30416247248649597,0.04625159502029419,muon_vector_int3_robustness/forward_split.csv:held_out
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.5898181796073914,0.9277655482292175,1.0465799570083618,0.41018182039260864,0.6027323603630066,0.8913685083389282,0.3972676396369934,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.7039143443107605,0.793559730052948,1.0577908754348755,0.2960856556892395,0.7129824757575989,0.7576534748077393,0.2870175242424011,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.7862566709518433,0.6726149320602417,1.0519788265228271,0.21374332904815674,0.7831803560256958,0.6585144996643066,0.2168196439743042,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.7888180017471313,0.6682714223861694,1.0511462688446045,0.21118199825286865,0.785118043422699,0.6555665135383606,0.21488195657730103,muon_vector_int3_robustness/forward_split.csv:held_out
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.5991708040237427,0.9193185567855835,1.051002025604248,0.4008291959762573,0.5682593584060669,0.9292365312576294,0.4317406415939331,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.6911258101463318,0.8086000680923462,1.0537383556365967,0.3088741898536682,0.6508021354675293,0.8357006311416626,0.3491978645324707,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.733002781867981,0.7506365180015564,1.0504099130630493,0.26699721813201904,0.6856923699378967,0.7928522229194641,0.31430763006210327,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.761695146560669,0.7090383172035217,1.0496408939361572,0.23830485343933105,0.707278311252594,0.7651427388191223,0.292721688747406,muon_vector_int3_robustness/forward_split.csv:held_out
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.9242265820503235,0.39123427867889404,1.0093663930892944,0.07577341794967651,0.9210374355316162,0.397411048412323,0.07896256446838379,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.919012188911438,0.4047456383705139,1.0106171369552612,0.08098781108856201,0.9156339764595032,0.4107808470726013,0.08436602354049683,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.9503087401390076,0.31634095311164856,1.006408929824829,0.04969125986099243,0.9475776553153992,0.32381385564804077,0.05242234468460083,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.9488794207572937,0.32105758786201477,1.007528305053711,0.0511205792427063,0.946635901927948,0.3267044723033905,0.053364098072052,muon_vector_int3_robustness/forward_split.csv:held_out
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.9237415790557861,0.3926197588443756,1.009974479675293,0.07625842094421387,0.9201550483703613,0.39962244033813477,0.07984495162963867,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.917813777923584,0.40758055448532104,1.0099700689315796,0.08218622207641602,0.913764238357544,0.4153093695640564,0.08623576164245605,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.9500077366828918,0.3172394037246704,1.0060838460922241,0.049992263317108154,0.9468911290168762,0.3259279429912567,0.05310887098312378,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.9477316737174988,0.3245285451412201,1.0069173574447632,0.05226832628250122,0.9451355934143066,0.3312687873840332,0.05486440658569336,muon_vector_int3_robustness/forward_split.csv:held_out
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.9268906116485596,0.383495032787323,1.0055060386657715,0.07310938835144043,0.9274206161499023,0.3810104727745056,0.07257938385009766,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.9264575242996216,0.38497453927993774,1.0071998834609985,0.07354247570037842,0.9269741177558899,0.38218146562576294,0.07302588224411011,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.9535607099533081,0.30541619658470154,1.004011631011963,0.046439290046691895,0.9536119699478149,0.30461108684539795,0.04638803005218506,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.9537620544433594,0.30510276556015015,1.0060738325119019,0.046237945556640625,0.9544565081596375,0.3018251657485962,0.04554349184036255,muon_vector_int3_robustness/forward_split.csv:held_out
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.6289136409759521,0.8804007172584534,1.041991114616394,0.37108635902404785,0.6437485218048096,0.8441015481948853,0.35625147819519043,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.7183777093887329,0.7708544135093689,1.0504591464996338,0.2816222906112671,0.7266794443130493,0.7393552660942078,0.2733205556869507,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.7968299984931946,0.6534996628761292,1.045811653137207,0.20317000150680542,0.7942507266998291,0.6414855122566223,0.2057492733001709,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.8015819191932678,0.6453015208244324,1.0443614721298218,0.19841808080673218,0.796972393989563,0.6372280120849609,0.203027606010437,muon_vector_int3_robustness/forward_split.csv:held_out
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.600894570350647,0.9208709001541138,1.0581430196762085,0.399105429649353,0.564066469669342,0.933738112449646,0.43593353033065796,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.7108169794082642,0.7847918272018433,1.0588911771774292,0.28918302059173584,0.6640177369117737,0.8197357058525085,0.3359822630882263,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.7500717639923096,0.7306466102600098,1.060634732246399,0.24992823600769043,0.6968461871147156,0.7786591649055481,0.3031538128852844,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.7617207765579224,0.7113799452781677,1.0554548501968384,0.23827922344207764,0.7050744295120239,0.7680186033248901,0.2949255704879761,muon_vector_int3_robustness/forward_split.csv:held_out
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.9265327453613281,0.38520872592926025,1.0092376470565796,0.07346725463867188,0.9239668846130371,0.3899713158607483,0.07603311538696289,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.9191998839378357,0.40400776267051697,1.0094298124313354,0.0808001160621643,0.9161274433135986,0.4095816910266876,0.08387255668640137,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.9502172470092773,0.3166496753692627,1.0065181255340576,0.049782752990722656,0.9478445649147034,0.32299137115478516,0.05215543508529663,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.9492140412330627,0.3198651969432831,1.0067691802978516,0.050785958766937256,0.947258710861206,0.32479843497276306,0.052741289138793945,muon_vector_int3_robustness/forward_split.csv:held_out
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.9244785308837891,0.39054006338119507,1.0091570615768433,0.07552146911621094,0.9216840267181396,0.3957793116569519,0.07831597328186035,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.9164613485336304,0.4108562171459198,1.0096867084503174,0.08353865146636963,0.9132298827171326,0.41659581661224365,0.08677011728286743,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.9480460286140442,0.323386549949646,1.006009578704834,0.05195397138595581,0.9453831315040588,0.3305191099643707,0.05461686849594116,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.9465775489807129,0.32804831862449646,1.00670325756073,0.05342245101928711,0.9443860650062561,0.3335251212120056,0.055613934993743896,muon_vector_int3_robustness/forward_split.csv:held_out
1,4096,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.907425582408905,0.4322490692138672,1.0086547136306763,0.09257441759109497,0.9063632488250732,0.43276306986808777,0.09363675117492676,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,4096,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.9288973212242126,0.3786485195159912,1.0077158212661743,0.07110267877578735,0.9278412461280823,0.3799082338809967,0.07215875387191772,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.9550119638442993,0.3006133735179901,1.0040196180343628,0.044988036155700684,0.9539046287536621,0.3036451041698456,0.04609537124633789,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.9554420113563538,0.2995107173919678,1.0060559511184692,0.04455798864364624,0.9549468159675598,0.3001953065395355,0.045053184032440186,muon_vector_int3_robustness/forward_split.csv:held_out
1,4096,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.5464953184127808,0.9855981469154358,1.0661675930023193,0.45350468158721924,0.5328798890113831,0.9665640592575073,0.46712011098861694,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,4096,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.6148250699043274,0.9129949808120728,1.074789047241211,0.3851749300956726,0.6045438051223755,0.8893356323242188,0.3954561948776245,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.6831080913543701,0.8314628601074219,1.0805563926696777,0.3168919086456299,0.6755491495132446,0.8055474162101746,0.32445085048675537,muon_int3_practical_scale/tensor_level_results.csv
1,4096,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.6853428483009338,0.8289917707443237,1.0814728736877441,0.31465715169906616,0.675234317779541,0.8059384822845459,0.324765682220459,muon_vector_int3_robustness/forward_split.csv:held_out
