seed,update,parameter_id,k,candidate,reference,match_type,raw_residual_l2_candidate,raw_residual_l2_reference,absolute_raw_l2_gap,update_cosine_gain_candidate_minus_reference,zero_fraction_candidate,zero_fraction_reference,zero_fraction_gap
1,128,transformer.h.0.mlp.c_proj.weight,8,geometry_codebook,lloyd_global,nearest_zero_fraction,0.403816282749176,0.349975049495697,0.053841233253479004,-0.042054593563079834,0.500701904296875,0.4568074643611908,0.043894439935684204
1,128,transformer.h.0.mlp.c_proj.weight,8,danger_zone_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.403816282749176,0.3799038827419281,0.023912400007247925,-0.04619324207305908,0.500701904296875,0.180572509765625,0.32012939453125
1,128,transformer.h.0.mlp.c_proj.weight,8,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.403816282749176,0.349975049495697,0.053841233253479004,-0.042054593563079834,0.500701904296875,0.4568074643611908,0.043894439935684204
1,128,transformer.h.0.mlp.c_proj.weight,8,muon_global_codebook_fine,mulaw_mu_20,nearest_raw_relative_l2,0.3926921784877777,0.3799038827419281,0.01278829574584961,-0.03700345754623413,0.500701904296875,0.180572509765625,0.32012939453125
1,128,transformer.h.0.mlp.c_proj.weight,8,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.3926921784877777,0.349975049495697,0.04271712899208069,-0.03286480903625488,0.500701904296875,0.4568074643611908,0.043894439935684204
1,128,transformer.h.0.mlp.c_proj.weight,8,geometry_codebook_fine,mulaw_mu_20,nearest_raw_relative_l2,0.3926921784877777,0.3799038827419281,0.01278829574584961,-0.03700345754623413,0.500701904296875,0.180572509765625,0.32012939453125
1,128,transformer.h.0.mlp.c_proj.weight,8,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.3926921784877777,0.349975049495697,0.04271712899208069,-0.03286480903625488,0.500701904296875,0.4568074643611908,0.043894439935684204
1,128,transformer.h.0.mlp.c_proj.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_raw_relative_l2,0.4439998269081116,0.46275195479393005,0.01875212788581848,0.0007075667381286621,0.5952021479606628,0.5861434936523438,0.009058654308319092
1,128,transformer.h.0.mlp.c_proj.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_zero_fraction,0.4439998269081116,0.46275195479393005,0.01875212788581848,0.0007075667381286621,0.5952021479606628,0.5861434936523438,0.009058654308319092
1,128,transformer.h.1.attn.c_attn.weight,4,muon_global_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3235270380973816,0.312414288520813,0.011112749576568604,-0.016976892948150635,0.33744755387306213,0.40406402945518494,0.0666164755821228
1,128,transformer.h.1.attn.c_attn.weight,4,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.3235270380973816,0.2713606059551239,0.05216643214225769,-0.04367077350616455,0.33744755387306213,0.3004421591758728,0.03700539469718933
1,128,transformer.h.1.attn.c_attn.weight,4,geometry_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3235270380973816,0.312414288520813,0.011112749576568604,-0.016976892948150635,0.33744755387306213,0.40406402945518494,0.0666164755821228
1,128,transformer.h.1.attn.c_attn.weight,4,geometry_codebook,lloyd_global,nearest_zero_fraction,0.3235270380973816,0.2713606059551239,0.05216643214225769,-0.04367077350616455,0.33744755387306213,0.3004421591758728,0.03700539469718933
1,128,transformer.h.1.attn.c_attn.weight,4,danger_zone_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3235270380973816,0.312414288520813,0.011112749576568604,-0.016976892948150635,0.33744755387306213,0.40406402945518494,0.0666164755821228
1,128,transformer.h.1.attn.c_attn.weight,4,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.3235270380973816,0.2713606059551239,0.05216643214225769,-0.04367077350616455,0.33744755387306213,0.3004421591758728,0.03700539469718933
1,128,transformer.h.1.attn.c_attn.weight,4,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3003694415092468,0.29179438948631287,0.00857505202293396,-0.018822431564331055,0.33744755387306213,0.24014395475387573,0.0973035991191864
1,128,transformer.h.1.attn.c_attn.weight,4,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.3003694415092468,0.2713606059551239,0.029008835554122925,-0.024530470371246338,0.33744755387306213,0.3004421591758728,0.03700539469718933
1,128,transformer.h.1.attn.c_attn.weight,4,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3003694415092468,0.29179438948631287,0.00857505202293396,-0.018822431564331055,0.33744755387306213,0.24014395475387573,0.0973035991191864
1,128,transformer.h.1.attn.c_attn.weight,4,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.3003694415092468,0.2713606059551239,0.029008835554122925,-0.024530470371246338,0.33744755387306213,0.3004421591758728,0.03700539469718933
1,128,transformer.h.1.attn.c_attn.weight,4,danger_zone_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3003694415092468,0.29179438948631287,0.00857505202293396,-0.018822431564331055,0.33744755387306213,0.24014395475387573,0.0973035991191864
1,128,transformer.h.1.attn.c_attn.weight,4,danger_zone_codebook_fine,lloyd_global,nearest_zero_fraction,0.3003694415092468,0.2713606059551239,0.029008835554122925,-0.024530470371246338,0.33744755387306213,0.3004421591758728,0.03700539469718933
1,128,transformer.h.1.attn.c_attn.weight,8,muon_global_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3196612000465393,0.3071057200431824,0.012555480003356934,-0.01617884635925293,0.3462117612361908,0.4145711362361908,0.068359375
1,128,transformer.h.1.attn.c_attn.weight,8,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.3196612000465393,0.27096298336982727,0.048698216676712036,-0.04345691204071045,0.3462117612361908,0.31339290738105774,0.03281885385513306
1,128,transformer.h.1.attn.c_attn.weight,8,geometry_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3196612000465393,0.3071057200431824,0.012555480003356934,-0.01617884635925293,0.3462117612361908,0.4145711362361908,0.068359375
1,128,transformer.h.1.attn.c_attn.weight,8,geometry_codebook,lloyd_global,nearest_zero_fraction,0.3196612000465393,0.27096298336982727,0.048698216676712036,-0.04345691204071045,0.3462117612361908,0.31339290738105774,0.03281885385513306
1,128,transformer.h.1.attn.c_attn.weight,8,danger_zone_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3196612000465393,0.3071057200431824,0.012555480003356934,-0.01617884635925293,0.3462117612361908,0.4145711362361908,0.068359375
1,128,transformer.h.1.attn.c_attn.weight,8,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.3196612000465393,0.27096298336982727,0.048698216676712036,-0.04345691204071045,0.3462117612361908,0.31339290738105774,0.03281885385513306
1,128,transformer.h.1.attn.c_attn.weight,8,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.2972700595855713,0.2907823920249939,0.006487667560577393,-0.020429551601409912,0.3462117612361908,0.24761511385440826,0.09859664738178253
1,128,transformer.h.1.attn.c_attn.weight,8,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.2972700595855713,0.27096298336982727,0.02630707621574402,-0.02567756175994873,0.3462117612361908,0.31339290738105774,0.03281885385513306
1,128,transformer.h.1.attn.c_attn.weight,8,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.2972700595855713,0.2907823920249939,0.006487667560577393,-0.020429551601409912,0.3462117612361908,0.24761511385440826,0.09859664738178253
1,128,transformer.h.1.attn.c_attn.weight,8,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.2972700595855713,0.27096298336982727,0.02630707621574402,-0.02567756175994873,0.3462117612361908,0.31339290738105774,0.03281885385513306
1,128,transformer.h.1.attn.c_attn.weight,8,danger_zone_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.293739914894104,0.2907823920249939,0.0029575228691101074,-0.01736682653427124,0.42204907536506653,0.24761511385440826,0.17443396151065826
1,128,transformer.h.1.attn.c_attn.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_zero_fraction,0.293739914894104,0.3071057200431824,0.01336580514907837,0.004663228988647461,0.42204907536506653,0.4145711362361908,0.007477939128875732
1,128,transformer.h.1.attn.c_proj.weight,4,muon_global_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.32502004504203796,0.3142649531364441,0.010755091905593872,-0.01447206735610962,0.3047214150428772,0.3683064877986908,0.0635850727558136
1,128,transformer.h.1.attn.c_proj.weight,4,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.32502004504203796,0.27232086658477783,0.05269917845726013,-0.03831982612609863,0.3047214150428772,0.2706298828125,0.0340915322303772
1,128,transformer.h.1.attn.c_proj.weight,4,geometry_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.32502004504203796,0.3142649531364441,0.010755091905593872,-0.01447206735610962,0.3047214150428772,0.3683064877986908,0.0635850727558136
1,128,transformer.h.1.attn.c_proj.weight,4,geometry_codebook,lloyd_global,nearest_zero_fraction,0.32502004504203796,0.27232086658477783,0.05269917845726013,-0.03831982612609863,0.3047214150428772,0.2706298828125,0.0340915322303772
1,128,transformer.h.1.attn.c_proj.weight,4,danger_zone_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.32502004504203796,0.3142649531364441,0.010755091905593872,-0.01447206735610962,0.3047214150428772,0.3683064877986908,0.0635850727558136
1,128,transformer.h.1.attn.c_proj.weight,4,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.32502004504203796,0.27232086658477783,0.05269917845726013,-0.03831982612609863,0.3047214150428772,0.2706298828125,0.0340915322303772
1,128,transformer.h.1.attn.c_proj.weight,4,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.30180293321609497,0.2930426597595215,0.008760273456573486,-0.01901543140411377,0.3047214150428772,0.2159288227558136,0.0887925922870636
1,128,transformer.h.1.attn.c_proj.weight,4,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.30180293321609497,0.27232086658477783,0.02948206663131714,-0.02421879768371582,0.3047214150428772,0.2706298828125,0.0340915322303772
1,128,transformer.h.1.attn.c_proj.weight,4,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.30180293321609497,0.2930426597595215,0.008760273456573486,-0.01901543140411377,0.3047214150428772,0.2159288227558136,0.0887925922870636
1,128,transformer.h.1.attn.c_proj.weight,4,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.30180293321609497,0.27232086658477783,0.02948206663131714,-0.02421879768371582,0.3047214150428772,0.2706298828125,0.0340915322303772
1,128,transformer.h.1.attn.c_proj.weight,4,danger_zone_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.30180293321609497,0.2930426597595215,0.008760273456573486,-0.01901543140411377,0.3047214150428772,0.2159288227558136,0.0887925922870636
1,128,transformer.h.1.attn.c_proj.weight,4,danger_zone_codebook_fine,lloyd_global,nearest_zero_fraction,0.30180293321609497,0.27232086658477783,0.02948206663131714,-0.02421879768371582,0.3047214150428772,0.2706298828125,0.0340915322303772
1,128,transformer.h.1.attn.c_proj.weight,8,muon_global_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.318775475025177,0.3053874373435974,0.01338803768157959,-0.02269810438156128,0.2950643002986908,0.3557264506816864,0.060662150382995605
1,128,transformer.h.1.attn.c_proj.weight,8,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.318775475025177,0.2691775858402252,0.04959788918495178,-0.03970372676849365,0.2950643002986908,0.2655775249004364,0.029486775398254395
1,128,transformer.h.1.attn.c_proj.weight,8,geometry_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.318775475025177,0.3053874373435974,0.01338803768157959,-0.02269810438156128,0.2950643002986908,0.3557264506816864,0.060662150382995605
1,128,transformer.h.1.attn.c_proj.weight,8,geometry_codebook,lloyd_global,nearest_zero_fraction,0.318775475025177,0.2691775858402252,0.04959788918495178,-0.03970372676849365,0.2950643002986908,0.2655775249004364,0.029486775398254395
1,128,transformer.h.1.attn.c_proj.weight,8,danger_zone_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.318775475025177,0.3053874373435974,0.01338803768157959,-0.02269810438156128,0.2950643002986908,0.3557264506816864,0.060662150382995605
1,128,transformer.h.1.attn.c_proj.weight,8,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.318775475025177,0.2691775858402252,0.04959788918495178,-0.03970372676849365,0.2950643002986908,0.2655775249004364,0.029486775398254395
1,128,transformer.h.1.attn.c_proj.weight,8,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.2955123782157898,0.28854382038116455,0.006968557834625244,-0.019693195819854736,0.2950643002986908,0.2078314870595932,0.0872328132390976
1,128,transformer.h.1.attn.c_proj.weight,8,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.2955123782157898,0.2691775858402252,0.026334792375564575,-0.022762537002563477,0.2950643002986908,0.2655775249004364,0.029486775398254395
1,128,transformer.h.1.attn.c_proj.weight,8,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.2955123782157898,0.28854382038116455,0.006968557834625244,-0.019693195819854736,0.2950643002986908,0.2078314870595932,0.0872328132390976
1,128,transformer.h.1.attn.c_proj.weight,8,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.2955123782157898,0.2691775858402252,0.026334792375564575,-0.022762537002563477,0.2950643002986908,0.2655775249004364,0.029486775398254395
1,128,transformer.h.1.attn.c_proj.weight,8,danger_zone_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.29173263907432556,0.28854382038116455,0.0031888186931610107,-0.011565923690795898,0.3628675639629364,0.2078314870595932,0.1550360769033432
1,128,transformer.h.1.attn.c_proj.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_zero_fraction,0.29173263907432556,0.3053874373435974,0.01365479826927185,0.0023703575134277344,0.3628675639629364,0.3557264506816864,0.00714111328125
1,128,transformer.h.1.mlp.w1.weight,4,muon_global_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3586288094520569,0.36752066016197205,0.008891850709915161,-0.02259373664855957,0.4158274233341217,0.14880625903606415,0.26702116429805756
1,128,transformer.h.1.mlp.w1.weight,4,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.3586288094520569,0.30921319127082825,0.04941561818122864,-0.03857344388961792,0.4158274233341217,0.37313589453697205,0.04269152879714966
1,128,transformer.h.1.mlp.w1.weight,4,geometry_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3586288094520569,0.36752066016197205,0.008891850709915161,-0.02259373664855957,0.4158274233341217,0.14880625903606415,0.26702116429805756
1,128,transformer.h.1.mlp.w1.weight,4,geometry_codebook,lloyd_global,nearest_zero_fraction,0.3586288094520569,0.30921319127082825,0.04941561818122864,-0.03857344388961792,0.4158274233341217,0.37313589453697205,0.04269152879714966
1,128,transformer.h.1.mlp.w1.weight,4,danger_zone_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3586288094520569,0.36752066016197205,0.008891850709915161,-0.02259373664855957,0.4158274233341217,0.14880625903606415,0.26702116429805756
1,128,transformer.h.1.mlp.w1.weight,4,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.3586288094520569,0.30921319127082825,0.04941561818122864,-0.03857344388961792,0.4158274233341217,0.37313589453697205,0.04269152879714966
1,128,transformer.h.1.mlp.w1.weight,4,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.34212398529052734,0.3251156508922577,0.017008334398269653,-0.027545928955078125,0.4158274233341217,0.30252328515052795,0.11330413818359375
1,128,transformer.h.1.mlp.w1.weight,4,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.34212398529052734,0.30921319127082825,0.0329107940196991,-0.02557748556137085,0.4158274233341217,0.37313589453697205,0.04269152879714966
1,128,transformer.h.1.mlp.w1.weight,4,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.34212398529052734,0.3251156508922577,0.017008334398269653,-0.027545928955078125,0.4158274233341217,0.30252328515052795,0.11330413818359375
1,128,transformer.h.1.mlp.w1.weight,4,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.34212398529052734,0.30921319127082825,0.0329107940196991,-0.02557748556137085,0.4158274233341217,0.37313589453697205,0.04269152879714966
1,128,transformer.h.1.mlp.w1.weight,4,danger_zone_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.34212398529052734,0.3251156508922577,0.017008334398269653,-0.027545928955078125,0.4158274233341217,0.30252328515052795,0.11330413818359375
1,128,transformer.h.1.mlp.w1.weight,4,danger_zone_codebook_fine,lloyd_global,nearest_zero_fraction,0.34212398529052734,0.30921319127082825,0.0329107940196991,-0.02557748556137085,0.4158274233341217,0.37313589453697205,0.04269152879714966
1,128,transformer.h.1.mlp.w1.weight,8,muon_global_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3522556722164154,0.3664960563182831,0.014240384101867676,-0.015261054039001465,0.39946746826171875,0.14101409912109375,0.258453369140625
1,128,transformer.h.1.mlp.w1.weight,8,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.3522556722164154,0.3037995398044586,0.04845613241195679,-0.03338932991027832,0.39946746826171875,0.36250558495521545,0.036961883306503296
1,128,transformer.h.1.mlp.w1.weight,8,geometry_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3522556722164154,0.3664960563182831,0.014240384101867676,-0.015261054039001465,0.39946746826171875,0.14101409912109375,0.258453369140625
1,128,transformer.h.1.mlp.w1.weight,8,geometry_codebook,lloyd_global,nearest_zero_fraction,0.3522556722164154,0.3037995398044586,0.04845613241195679,-0.03338932991027832,0.39946746826171875,0.36250558495521545,0.036961883306503296
1,128,transformer.h.1.mlp.w1.weight,8,danger_zone_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3522556722164154,0.3664960563182831,0.014240384101867676,-0.015261054039001465,0.39946746826171875,0.14101409912109375,0.258453369140625
1,128,transformer.h.1.mlp.w1.weight,8,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.3522556722164154,0.3037995398044586,0.04845613241195679,-0.03338932991027832,0.39946746826171875,0.36250558495521545,0.036961883306503296
1,128,transformer.h.1.mlp.w1.weight,8,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3352404534816742,0.3205132782459259,0.014727175235748291,-0.021405041217803955,0.39946746826171875,0.2882537841796875,0.11121368408203125
1,128,transformer.h.1.mlp.w1.weight,8,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.3352404534816742,0.3037995398044586,0.031440913677215576,-0.021104156970977783,0.39946746826171875,0.36250558495521545,0.036961883306503296
1,128,transformer.h.1.mlp.w1.weight,8,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3352404534816742,0.3205132782459259,0.014727175235748291,-0.021405041217803955,0.39946746826171875,0.2882537841796875,0.11121368408203125
