rounding_mode,shape,parameter_id,parameter_name,quantizer,bits,codebook,block_size,raw_zero_fraction,raw_momentum_relative_l2,raw_momentum_cosine,raw_momentum_norm_ratio,raw_momentum_metric_status,update_relative_l2,update_cosine,update_norm_ratio,update_metric_status,muon_update_relative_l2,muon_update_cosine,muon_update_norm_ratio,seed,update,snapshot,delta_raw_momentum_cosine,delta_raw_momentum_relative_l2,delta_muon_update_cosine,delta_muon_update_relative_l2
nearest,"[1152, 384]",transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.013904713094234467,0.19725339114665985,0.9805601239204407,1.0007354021072388,ok,1.0013099908828735,0.5203642845153809,1.0432416200637817,ok,1.0013099908828735,0.5203642845153809,1.0432416200637817,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,,,,
raw_direction_oracle,"[1152, 384]",transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.0138685442507267,0.2002202570438385,0.9810861945152283,1.0322519540786743,ok,0.9980869293212891,0.5233442783355713,1.0430235862731934,ok,0.9980869293212891,0.5233442783355713,1.0430235862731934,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,0.0005260705947875977,0.00296686589717865,0.0029799938201904297,-0.0032230615615844727
muon_update_direction_oracle,"[1152, 384]",transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.013904713094234467,0.19738779962062836,0.9805442094802856,1.001257300376892,ok,1.0012383460998535,0.5205228924751282,1.043420672416687,ok,1.0012383460998535,0.5205228924751282,1.043420672416687,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,-1.5914440155029297e-05,0.00013440847396850586,0.00015860795974731445,-7.164478302001953e-05
nearest,"[384, 384]",transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0105116106569767,0.19293099641799927,0.9814010262489319,1.0006412267684937,ok,1.0290144681930542,0.5147929787635803,1.0838998556137085,ok,1.0290144681930542,0.5147929787635803,1.0838998556137085,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,,,,
raw_direction_oracle,"[384, 384]",transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0104844830930233,0.19596518576145172,0.9819098114967346,1.032400131225586,ok,1.0254201889038086,0.5183154344558716,1.0841223001480103,ok,1.0254201889038086,0.5183154344558716,1.0841223001480103,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,0.0005087852478027344,0.0030341893434524536,0.0035224556922912598,-0.0035942792892456055
muon_update_direction_oracle,"[384, 384]",transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0105116106569767,0.19293099641799927,0.9814010262489319,1.0006412267684937,ok,1.0290144681930542,0.5147929787635803,1.0838998556137085,ok,1.0290144681930542,0.5147929787635803,1.0838998556137085,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,0.0,0.0,0.0,0.0
nearest,"[1024, 384]",transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.012982686050236225,0.19301916658878326,0.9813464283943176,0.9985889196395874,ok,0.45411473512649536,0.8977357149124146,1.0079591274261475,ok,0.45411473512649536,0.8977357149124146,1.0079591274261475,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,,,,
raw_direction_oracle,"[1024, 384]",transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.01296234130859375,0.19569067656993866,0.981705367565155,1.0268723964691162,ok,0.4491044580936432,0.8999323844909668,1.0075098276138306,ok,0.4491044580936432,0.8999323844909668,1.0075098276138306,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,0.00035893917083740234,0.0026715099811553955,0.002196669578552246,-0.005010277032852173
muon_update_direction_oracle,"[1024, 384]",transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.012982686050236225,0.19312171638011932,0.9813373684883118,0.9991940855979919,ok,0.4540629982948303,0.897757887840271,1.0079505443572998,ok,0.4540629982948303,0.897757887840271,1.0079505443572998,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,-9.059906005859375e-06,0.00010254979133605957,2.2172927856445312e-05,-5.173683166503906e-05
nearest,"[1024, 384]",transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.013638813979923725,0.19330823421478271,0.9813115000724792,0.9997597932815552,ok,0.4678787291049957,0.8911293745040894,1.0052438974380493,ok,0.4678787291049957,0.8911293745040894,1.0052438974380493,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,,,,
raw_direction_oracle,"[1024, 384]",transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.013593037612736225,0.19628684222698212,0.9817410707473755,1.0301567316055298,ok,0.4628581404685974,0.8933419585227966,1.004235863685608,ok,0.4628581404685974,0.8933419585227966,1.004235863685608,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,0.00042957067489624023,0.002978608012199402,0.0022125840187072754,-0.005020588636398315
muon_update_direction_oracle,"[1024, 384]",transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.013638813979923725,0.19330823421478271,0.9813115000724792,0.9997597932815552,ok,0.4678787291049957,0.8911293745040894,1.0052438974380493,ok,0.4678787291049957,0.8911293745040894,1.0052438974380493,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,0.0,0.0,0.0,0.0
nearest,"[384, 1024]",transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.017852783203125,0.2168017029762268,0.9763810634613037,0.9943466782569885,ok,0.4819061756134033,0.8853877186775208,1.0124506950378418,ok,0.4819061756134033,0.8853877186775208,1.0124506950378418,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,,,,
raw_direction_oracle,"[384, 1024]",transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.01780191995203495,0.21951237320899963,0.9767428636550903,1.0237739086151123,ok,0.4765319526195526,0.8878692984580994,1.0119446516036987,ok,0.4765319526195526,0.8878692984580994,1.0119446516036987,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,0.0003618001937866211,0.002710670232772827,0.0024815797805786133,-0.005374222993850708
muon_update_direction_oracle,"[384, 1024]",transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.017852783203125,0.21692901849746704,0.9763675332069397,0.995119571685791,ok,0.48175856471061707,0.885441780090332,1.0123218297958374,ok,0.48175856471061707,0.885441780090332,1.0123218297958374,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,-1.3530254364013672e-05,0.00012731552124023438,5.40614128112793e-05,-0.00014761090278625488
nearest,"[1152, 384]",transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.015315302647650242,0.19554319977760315,0.9808735847473145,0.9995795488357544,ok,1.013406753540039,0.517686665058136,1.060819149017334,ok,1.013406753540039,0.517686665058136,1.060819149017334,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,,,,
raw_direction_oracle,"[1152, 384]",transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.015304000116884708,0.19848179817199707,0.9813897609710693,1.0315982103347778,ok,1.0127410888671875,0.5190308690071106,1.0622048377990723,ok,1.0127410888671875,0.5190308690071106,1.0622048377990723,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,0.0005161762237548828,0.002938598394393921,0.0013442039489746094,-0.0006656646728515625
muon_update_direction_oracle,"[1152, 384]",transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.015315302647650242,0.19564303755760193,0.9808602333068848,0.9999157190322876,ok,1.01326322555542,0.5177804827690125,1.0607342720031738,ok,1.01326322555542,0.5177804827690125,1.0607342720031738,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,-1.33514404296875e-05,9.98377799987793e-05,9.381771087646484e-05,-0.00014352798461914062
nearest,"[384, 384]",transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0100843645632267,0.1906503140926361,0.9818296432495117,1.0001873970031738,ok,1.0409679412841797,0.5067847371101379,1.0902613401412964,ok,1.0409679412841797,0.5067847371101379,1.0902613401412964,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,,,,
raw_direction_oracle,"[384, 384]",transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.01006401889026165,0.19353969395160675,0.9823400974273682,1.0318342447280884,ok,1.0376613140106201,0.5101392865180969,1.0906416177749634,ok,1.0376613140106201,0.5101392865180969,1.0906416177749634,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,0.0005104541778564453,0.002889379858970642,0.0033545494079589844,-0.0033066272735595703
muon_update_direction_oracle,"[384, 384]",transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0100843645632267,0.1906503140926361,0.9818296432495117,1.0001873970031738,ok,1.0409679412841797,0.5067847371101379,1.0902613401412964,ok,1.0409679412841797,0.5067847371101379,1.0902613401412964,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,0.0,0.0,0.0,0.0
nearest,"[1024, 384]",transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.012499491684138775,0.19422395527362823,0.9811108112335205,0.998471200466156,ok,0.49016574025154114,0.8800921440124512,1.0018481016159058,ok,0.49016574025154114,0.8800921440124512,1.0018481016159058,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,,,,
raw_direction_oracle,"[1024, 384]",transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.012453715316951275,0.19675403833389282,0.9814731478691101,1.0262129306793213,ok,0.4847637116909027,0.8826888203620911,1.0015813112258911,ok,0.4847637116909027,0.8826888203620911,1.0015813112258911,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,0.0003623366355895996,0.0025300830602645874,0.0025966763496398926,-0.005402028560638428
muon_update_direction_oracle,"[1024, 384]",transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.012499491684138775,0.19422395527362823,0.9811108112335205,0.998471200466156,ok,0.49016574025154114,0.8800921440124512,1.0018481016159058,ok,0.49016574025154114,0.8800921440124512,1.0018481016159058,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,0.0,0.0,0.0,0.0
nearest,"[1024, 384]",transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.013153076171875,0.19281670451164246,0.9813833236694336,0.9984613060951233,ok,0.49174389243125916,0.8790575861930847,0.9996980428695679,ok,0.49174389243125916,0.8790575861930847,0.9996980428695679,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,,,,
raw_direction_oracle,"[1024, 384]",transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.013140360824763775,0.19542096555233002,0.9817211031913757,1.026057481765747,ok,0.4860008955001831,0.8818066120147705,0.9991933107376099,ok,0.4860008955001831,0.8818066120147705,0.9991933107376099,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,0.00033777952194213867,0.002604261040687561,0.002749025821685791,-0.00574299693107605
muon_update_direction_oracle,"[1024, 384]",transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.013153076171875,0.19293710589408875,0.9813714623451233,0.9991159439086914,ok,0.4916899800300598,0.879076361656189,0.9996349215507507,ok,0.4916899800300598,0.879076361656189,0.9996349215507507,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,-1.1861324310302734e-05,0.00012040138244628906,1.8775463104248047e-05,-5.391240119934082e-05
nearest,"[384, 1024]",transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.02135467529296875,0.22572363913059235,0.9743056893348694,0.9892206192016602,ok,0.5006231069564819,0.8761798143386841,1.0115114450454712,ok,0.5006231069564819,0.8761798143386841,1.0115114450454712,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,,,,
raw_direction_oracle,"[384, 1024]",transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0213038120418787,0.22777776420116425,0.9744291305541992,1.0117777585983276,ok,0.4974777102470398,0.8776310086250305,1.0107483863830566,ok,0.4974777102470398,0.8776310086250305,1.0107483863830566,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,0.00012344121932983398,0.0020541250705718994,0.0014511942863464355,-0.0031453967094421387
muon_update_direction_oracle,"[384, 1024]",transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.02135467529296875,0.22575178742408752,0.9743028283119202,0.9894602298736572,ok,0.5006190538406372,0.8761811256408691,1.0115057229995728,ok,0.5006190538406372,0.8761811256408691,1.0115057229995728,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,-2.86102294921875e-06,2.8148293495178223e-05,1.3113021850585938e-06,-4.0531158447265625e-06
nearest,"[1152, 384]",transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.01488579623401165,0.19425936043262482,0.9811583757400513,1.0013697147369385,ok,1.0535919666290283,0.4888972342014313,1.0797245502471924,ok,1.0535919666290283,0.4888972342014313,1.0797245502471924,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,,,,
raw_direction_oracle,"[1152, 384]",transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.01483832485973835,0.1975390762090683,0.9817083477973938,1.0343674421310425,ok,1.0473793745040894,0.4946085512638092,1.0791093111038208,ok,1.0473793745040894,0.4946085512638092,1.0791093111038208,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,0.0005499720573425293,0.0032797157764434814,0.00571131706237793,-0.006212592124938965
muon_update_direction_oracle,"[1152, 384]",transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.01488579623401165,0.19425936043262482,0.9811583757400513,1.0013697147369385,ok,1.0535919666290283,0.4888972342014313,1.0797245502471924,ok,1.0535919666290283,0.4888972342014313,1.0797245502471924,1,512,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_000512.pt,0.0,0.0,0.0,0.0
